NAMELSAD,beta_all,beta_top_2,beta_top_3,beta_top_4,beta_top_5,beta_top_6,beta_top_7,beta_top_8,beta_top_9,beta_top_10,beta_top_11,beta_top_12,beta_top_13,beta_top_14,beta_top_15,avg_beta_2_to_4
"Abilene, TX Metro Area",,,,,,,,,,,,,,,,
"Akron, OH Metro Area",-0.8951230241174877,-23.619633731850023,-0.5444273818681203,-0.7215316714599169,-0.8951230241174899,,,,,,,,,,,-8.295197595059355
"Albany, GA Metro Area",,,,,,,,,,,,,,,,
"Albany-Lebanon, OR Metro Area",,,,,,,,,,,,,,,,
"Albany-Schenectady-Troy, NY Metro Area",-1.949914602689913,-32.391310559635,-3.243884993585667,-1.0100050277306065,-1.1597306853733835,-1.3464297848864113,-1.5213139795402726,-1.6846394808716223,-1.8414306773480753,-1.9499146026899181,,,,,,-12.215066860317092
"Albuquerque, NM Metro Area",-0.920105605733464,-0.6963113460840924,-0.9201056057334646,,,,,,,,,,,,,
"Alexandria, LA Metro Area",-0.7371242797205935,-0.7371242797205935,,,,,,,,,,,,,,
"Allentown-Bethlehem-Easton, PA-NJ Metro Area",-0.25943797579534716,-0.25943797579534716,,,,,,,,,,,,,,
"Altoona, PA Metro Area",-0.3745455078746507,-0.3745455078746507,,,,,,,,,,,,,,
"Amarillo, TX Metro Area",-0.39722874857964013,-0.3972287485796403,,,,,,,,,,,,,,
"Ames, IA Metro Area",,,,,,,,,,,,,,,,
"Ann Arbor, MI Metro Area",-0.8808396960757416,-0.35630161415889433,-0.5243130207902773,-0.6987784881803489,-0.8808396960757446,,,,,,,,,,,-0.5264643743765068
"Anniston-Oxford, AL Metro Area",,,,,,,,,,,,,,,,
"Appleton, WI Metro Area",,,,,,,,,,,,,,,,
"Asheville, NC Metro Area",-0.5055820893869429,-0.3732540812781514,-0.5055820893869423,,,,,,,,,,,,,
"Athens-Clarke County, GA Metro Area",,,,,,,,,,,,,,,,
"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",-1.7923716346939595,-0.8244439172319995,-1.0799951912001244,-1.3716791609202215,-1.0831156265168393,-1.1650388397040705,-1.293855369005661,-1.421453788717113,-1.5520426619594256,-1.6918192354135928,-1.7923716346939595,,,,,-1.0920394231174484
"Atlantic City-Hammonton, NJ Metro Area",,,,,,,,,,,,,,,,
"Auburn-Opelika, AL Metro Area",-1.1068121080317888,-1.106812108031785,,,,,,,,,,,,,,
"Augusta-Richmond County, GA-SC Metro Area",,,,,,,,,,,,,,,,
"Austin-Round Rock-Georgetown, TX Metro Area",-0.8273875218703601,-0.256902402602435,-0.3853308452057674,-0.5205312096463185,-0.667879781143307,-0.827387521870358,,,,,,,,,,-0.38758815248484035
"Bakersfield, CA Metro Area",-0.5457816215531837,-0.26819668933173985,-0.4019621822161346,-0.5457816215531838,,,,,,,,,,,,-0.40531349770035274
"Baltimore-Columbia-Towson, MD Metro Area",-2.402132907643276,-0.5534868925113425,-0.8111797038455497,-0.8118566777286043,-0.9530493628425224,-1.114268905026593,-1.282056936328802,-1.4529884495552603,-1.6273497924890823,-1.8031382663447253,-1.9919799737199493,-2.196653185112643,-2.4021329076432685,,,-0.7255077580284989
"Bangor, ME Metro Area",,,,,,,,,,,,,,,,
"Barnstable Town, MA Metro Area",-0.671495874891678,-0.671495874891678,,,,,,,,,,,,,,
"Baton Rouge, LA Metro Area",-0.43309091048109516,-0.2919269536154317,-0.4330909104810957,,,,,,,,,,,,,
"Battle Creek, MI Metro Area",-0.36009215459664123,-0.36009215459664123,,,,,,,,,,,,,,
"Bay City, MI Metro Area",,,,,,,,,,,,,,,,
"Beaumont-Port Arthur, TX Metro Area",-1.2699006772112251,-6.600355865814826,-2.6813592071081773,-1.135719434527356,-1.2664768394749881,-1.269900677211222,,,,,,,,,,-3.47247816915012
"Beckley, WV Metro Area",,,,,,,,,,,,,,,,
"Bellingham, WA Metro Area",-0.37273036596000275,-0.37273036596000275,,,,,,,,,,,,,,
"Bend, OR Metro Area",,,,,,,,,,,,,,,,
"Billings, MT Metro Area",-0.43858516023148236,-0.43858516023148236,,,,,,,,,,,,,,
"Binghamton, NY Metro Area",-0.8147992761101139,-0.6366045070229339,-0.8147992761101128,,,,,,,,,,,,,
"Birmingham-Hoover, AL Metro Area",-0.5539723677155141,-0.5539723677155141,,,,,,,,,,,,,,
"Bismarck, ND Metro Area",,,,,,,,,,,,,,,,
"Blacksburg-Christiansburg, VA Metro Area",-0.8231272490207309,-0.5953139985955449,-0.8231272490207302,,,,,,,,,,,,,
"Bloomington, IL Metro Area",,,,,,,,,,,,,,,,
"Bloomington, IN Metro Area",,,,,,,,,,,,,,,,
"Boise City, ID Metro Area",-1.2837525168940063,-0.860389732248184,-1.1620353485820203,-1.2837525168940056,,,,,,,,,,,,-1.1020591992414033
"Boston-Cambridge-Newton, MA-NH Metro Area",-1.7525065379469356,-0.4584565416578842,-0.6773015522430161,-0.9045952147495072,-1.1463048004009468,-1.394467209675217,-1.597733653140026,-1.6581055585487317,-1.7525065379469356,,,,,,,-0.6801177695501358
"Boulder, CO Metro Area",-0.9292565772968334,-0.6104709293700264,-0.7427705803003792,-0.929256577296834,,,,,,,,,,,,-0.7608326956557465
"Bowling Green, KY Metro Area",,,,,,,,,,,,,,,,
"Bremerton-Silverdale-Port Orchard, WA Metro Area",-0.9463901015445293,-0.5474544455329183,-0.7855895621003751,-0.9463901015445291,,,,,,,,,,,,-0.7598113697259409
"Bridgeport-Stamford-Norwalk, CT Metro Area",-0.4484585480638044,-2.2276946272776508,-0.44845854806380464,,,,,,,,,,,,,
"Brownsville-Harlingen, TX Metro Area",-1.3877747212292775,-1.4811460782238282,-1.9055457177788302,-1.3877747212292775,,,,,,,,,,,,-1.5914888390773119
"Brunswick, GA Metro Area",-0.9022906546302584,-0.9022906546302584,,,,,,,,,,,,,,
"Buffalo-Cheektowaga, NY Metro Area",-0.9172061580774922,-0.48672211025203,-0.6604832303365693,-0.7645614696679967,-0.9172061580774945,,,,,,,,,,,-0.6372556034188653
"Burlington, NC Metro Area",,,,,,,,,,,,,,,,
"Burlington-South Burlington, VT Metro Area",-0.8453882511575463,-0.5942824724446978,-0.8453882511575448,,,,,,,,,,,,,
"California-Lexington Park, MD Metro Area",,,,,,,,,,,,,,,,
"Canton-Massillon, OH Metro Area",-0.6506076980917563,-0.7163371129492715,-0.6506076980917568,,,,,,,,,,,,,
"Cape Coral-Fort Myers, FL Metro Area",-1.3156561974062035,-7.308393387861676,-3.8602933645106683,-1.3913153554559188,-1.3444033704887128,-1.315656197406199,,,,,,,,,,-4.186667369276088
"Cape Girardeau, MO-IL Metro Area",,,,,,,,,,,,,,,,
"Carson City, NV Metro Area",-1.6923864040816579,-1.9785224359007918,-1.6923864040816559,,,,,,,,,,,,,
"Casper, WY Metro Area",,,,,,,,,,,,,,,,
"Cedar Rapids, IA Metro Area",,,,,,,,,,,,,,,,
"Chambersburg-Waynesboro, PA Metro Area",,,,,,,,,,,,,,,,
"Champaign-Urbana, IL Metro Area",,,,,,,,,,,,,,,,
"Charleston, WV Metro Area",-0.4333680747916472,-0.4333680747916472,,,,,,,,,,,,,,
"Charleston-North Charleston, SC Metro Area",-1.212013521017024,-3.370248783793296,-0.9775966343675088,-1.2120135210170238,,,,,,,,,,,,-1.8532863130592763
"Charlotte-Concord-Gastonia, NC-SC Metro Area",-1.5823105315443153,-0.3979746229996037,-0.5967978900507271,-0.739700594100507,-0.9039273352737194,-1.0695400356838463,-1.2384067111001285,-1.4093621297170116,-1.5823105315443171,,,,,,,-0.5781577023836126
"Charlottesville, VA Metro Area",,,,,,,,,,,,,,,,
"Chattanooga, TN-GA Metro Area",-0.803944082381641,-0.6583957518021182,-0.6912982935653144,-0.803944082381641,,,,,,,,,,,,-0.7178793759163579
"Cheyenne, WY Metro Area",-0.5645381525550244,-0.564538152555025,,,,,,,,,,,,,,
"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",-2.4418390368815723,-0.3477497950517766,-0.5177842836676648,-0.6954574753726308,-0.7886495360344657,-0.8987705006430401,-1.0236068913121892,-1.1533786184614516,-1.286225431864307,-1.4218231324968247,-1.5598862606168589,-1.7017080575469365,-1.849028651173585,-1.9968784972253124,-2.1475824595627406,-0.5203305180306907
"Chico, CA Metro Area",-0.3866030389601361,-0.3866030389601361,,,,,,,,,,,,,,
"Cincinnati, OH-KY-IN Metro Area",-1.1904047110531306,-1.2898231681495511,-1.1810247703879941,-0.9339129652085413,-1.0149738050256498,-1.1386454880726404,-1.1904047110531313,,,,,,,,,-1.1349203012486957
"Clarksville, TN-KY Metro Area",,,,,,,,,,,,,,,,
"Cleveland, TN Metro Area",,,,,,,,,,,,,,,,
"Cleveland-Elyria, OH Metro Area",-2.7620808736096163,-0.8961956582242773,-1.1821530581892128,-1.5126244847102321,-1.781576612192003,-1.6679646876888057,-1.607969367946481,-1.7095499473624831,-1.8414749493799423,-1.9906645099927014,-2.1473619870670304,-2.307289442660067,-2.4652499100949754,-2.6265027920647253,-2.762080873609615,-1.1969910670412407
"Coeur d'Alene, ID Metro Area",-1.3927171242936702,-1.3927171242936702,,,,,,,,,,,,,,
"College Station-Bryan, TX Metro Area",,,,,,,,,,,,,,,,
"Colorado Springs, CO Metro Area",-0.4882977997349534,-4.2770365911177555,-0.48829779973495363,,,,,,,,,,,,,
"Columbia, MO Metro Area",-0.5448223600962094,-0.5448223600962094,,,,,,,,,,,,,,
"Columbia, SC Metro Area",-0.39828168128575114,-0.2655221975421134,-0.3982816812857511,,,,,,,,,,,,,
"Columbus, GA-AL Metro Area",,,,,,,,,,,,,,,,
"Columbus, IN Metro Area",,,,,,,,,,,,,,,,
"Columbus, OH Metro Area",-1.6795369098532007,-1.2100538574709123,-1.4507849749542454,-1.8238159194907588,-1.3740385557577763,-1.2539081699999537,-1.3415285564762203,-1.4486184757241634,-1.5568442245530167,-1.679536909853202,,,,,,-1.4948849173053056
"Corpus Christi, TX Metro Area",-0.21032529019676735,-0.21032529019676735,,,,,,,,,,,,,,
"Corvallis, OR Metro Area",,,,,,,,,,,,,,,,
"Crestview-Fort Walton Beach-Destin, FL Metro Area",-0.5490315102549224,-0.5490315102549218,,,,,,,,,,,,,,
"Cumberland, MD-WV Metro Area",,,,,,,,,,,,,,,,
"Dallas-Fort Worth-Arlington, TX Metro Area",-6.154947708294298,-2.6653908844414014,-3.9975889620201888,-5.416163221977763,-4.331873817956762,-4.3079585470174555,-4.084868321957679,-3.936087423682772,-4.119672413253824,-4.40237854585868,-4.725124663482258,-5.048051528325948,-5.1762399220288255,-5.219514814588511,-5.351849163437915,-4.026381022813118
"Dalton, GA Metro Area",,,,,,,,,,,,,,,,
"Danville, IL Metro Area",,,,,,,,,,,,,,,,
"Daphne-Fairhope-Foley, AL Metro Area",-1.5799112398741286,-1.5799112398741286,,,,,,,,,,,,,,
"Davenport-Moline-Rock Island, IA-IL Metro Area",-0.8882911723895284,-5.210340497006,-0.7185880087536426,-0.8882911723895284,,,,,,,,,,,,-2.272406559383057
"Dayton-Kettering, OH Metro Area",-0.4522967831057419,-0.3023799477695032,-0.4522967831057419,,,,,,,,,,,,,
"Decatur, AL Metro Area",-0.3904457484065778,-0.3904457484065778,,,,,,,,,,,,,,
"Decatur, IL Metro Area",,,,,,,,,,,,,,,,
"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",-1.0196404488358757,-0.9177832900528963,-0.7128036125445998,-0.8968452081769305,-1.0196404488358763,,,,,,,,,,,-0.8424773702581421
"Denver-Aurora-Lakewood, CO Metro Area",-2.4083617824158603,-0.7241908408771831,-0.8164555558607323,-1.0335901900499553,-1.2276950563303974,-1.3814335165919887,-1.5661562775030637,-1.752012035014936,-1.9183334965240335,-2.071717356975231,-2.23830178104125,-2.4083617824158585,,,,-0.8580788622626235
"Des Moines-West Des Moines, IA Metro Area",-0.8666363192533383,-0.33511472587234054,-0.502398806939442,-0.682706088114319,-0.8666363192533371,,,,,,,,,,,-0.5067398736420339
"Detroit-Warren-Dearborn, MI Metro Area",-5.966516856221968,-1.78986503428629,-2.365345864279191,-2.253861544604983,-1.7713256730126818,-1.8284980549200915,-1.9484186541158146,-2.0699254103327855,-2.189137265489203,-2.2540492680863218,-2.345980337502902,-2.473750166002886,-2.6185020990303283,-2.7615698765143195,-2.913565184523659,-2.1363574810568213
"Dothan, AL Metro Area",,,,,,,,,,,,,,,,
"Dover, DE Metro Area",-0.40675080237243605,-0.40675080237243605,,,,,,,,,,,,,,
"Dubuque, IA Metro Area",,,,,,,,,,,,,,,,
"Duluth, MN-WI Metro Area",-0.5150133762601022,-0.36754699411746394,-0.5150133762601025,,,,,,,,,,,,,
"Durham-Chapel Hill, NC Metro Area",-1.0568875572882521,-1.9151636982490514,-1.056887557288253,,,,,,,,,,,,,
"East Stroudsburg, PA Metro Area",-0.6663420217162089,-0.6663420217162089,,,,,,,,,,,,,,
"Eau Claire, WI Metro Area",-0.42029561921559605,-0.42029561921559605,,,,,,,,,,,,,,
"El Centro, CA Metro Area",-3.653455838557449,-3.653455838557483,,,,,,,,,,,,,,
"El Paso, TX Metro Area",-1.311701647079802,-0.9079733710761984,-0.7483557806662917,-0.9480896825361833,-1.1277176049620459,-1.3117016470797993,,,,,,,,,,-0.8681396114262245
"Elizabethtown-Fort Knox, KY Metro Area",-8.3401397533142,-8.340139753314375,,,,,,,,,,,,,,
"Elkhart-Goshen, IN Metro Area",,,,,,,,,,,,,,,,
"Elmira, NY Metro Area",,,,,,,,,,,,,,,,
"Enid, OK Metro Area",,,,,,,,,,,,,,,,
"Erie, PA Metro Area",-0.30291082335991704,-0.30291082335991715,,,,,,,,,,,,,,
"Eugene-Springfield, OR Metro Area",,,,,,,,,,,,,,,,
"Evansville, IN-KY Metro Area",,,,,,,,,,,,,,,,
"Fargo, ND-MN Metro Area",-0.4618243976068845,-0.4618243976068845,,,,,,,,,,,,,,
"Farmington, NM Metro Area",,,,,,,,,,,,,,,,
"Fayetteville, NC Metro Area",-0.5858935872614079,-0.5155047454233622,-0.5858935872614079,,,,,,,,,,,,,
"Fayetteville-Springdale-Rogers, AR Metro Area",-0.6174218132119572,-0.9687563328206442,-0.6174218132119569,,,,,,,,,,,,,
"Flagstaff, AZ Metro Area",,,,,,,,,,,,,,,,
"Flint, MI Metro Area",-1.286011770106787,-0.3800872739971544,-0.5619306299709494,-0.7360847051281085,-0.9136554882522228,-1.0939241823816124,-1.2860117701067848,,,,,,,,,-0.5593675363654041
"Florence, SC Metro Area",-0.6724093832957106,-0.5046181992666813,-0.6724093832957106,,,,,,,,,,,,,
"Florence-Muscle Shoals, AL Metro Area",,,,,,,,,,,,,,,,
"Fond du Lac, WI Metro Area",,,,,,,,,,,,,,,,
"Fort Collins, CO Metro Area",,,,,,,,,,,,,,,,
"Fort Smith, AR-OK Metro Area",,,,,,,,,,,,,,,,
"Fort Wayne, IN Metro Area",-1.2829665654499007,-0.4615287409746252,-0.6488410729050269,-0.8509386858204208,-1.0617973754370378,-1.2829665654498996,,,,,,,,,,-0.6537694999000242
"Fresno, CA Metro Area",-0.8919761867079232,-0.3799980560423792,-0.5625159001200167,-0.7244781421649598,-0.891976186707923,,,,,,,,,,,-0.5556640327757852
"Gadsden, AL Metro Area",-0.6551017657545053,-0.6551017657545065,,,,,,,,,,,,,,
"Gainesville, FL Metro Area",-0.25549120407917314,-0.25549120407917314,,,,,,,,,,,,,,
"Gainesville, GA Metro Area",,,,,,,,,,,,,,,,
"Glens Falls, NY Metro Area",-0.6889787700151042,-0.6889787700151042,,,,,,,,,,,,,,
"Goldsboro, NC Metro Area",-0.4308236720072559,-0.4308236720072565,,,,,,,,,,,,,,
"Grand Forks, ND-MN Metro Area",,,,,,,,,,,,,,,,
"Grand Island, NE Metro Area",,,,,,,,,,,,,,,,
"Grand Junction, CO Metro Area",-0.638061521195398,-0.6380615211953983,,,,,,,,,,,,,,
"Grand Rapids-Kentwood, MI Metro Area",-0.7961542892020237,-0.33247214136309095,-0.4925894702165908,-0.6419878406740948,-0.7961542892020238,,,,,,,,,,,-0.48901648408459214
"Grants Pass, OR Metro Area",,,,,,,,,,,,,,,,
"Great Falls, MT Metro Area",,,,,,,,,,,,,,,,
"Greeley, CO Metro Area",-0.9665142925013013,-0.37547135797282283,-0.5623520257138821,-0.7554013309968519,-0.9665142925013032,,,,,,,,,,,-0.5644082382278522
"Green Bay, WI Metro Area",-2.5067452488947017,-6.443006014354317,-2.506745248894706,,,,,,,,,,,,,
"Greensboro-High Point, NC Metro Area",-0.47935386721797196,-0.7567023825994101,-0.4793538672179716,,,,,,,,,,,,,
"Greenville, NC Metro Area",,,,,,,,,,,,,,,,
"Greenville-Anderson, SC Metro Area",-0.48447798321282837,-0.3434005921073603,-0.4844779832128285,,,,,,,,,,,,,
"Gulfport-Biloxi, MS Metro Area",-2.0687844902568657,-1.6685698973605005,-2.2268355959956323,-1.8689273747814552,-2.0687844902568733,,,,,,,,,,,-1.921444289379196
"Hagerstown-Martinsburg, MD-WV Metro Area",,,,,,,,,,,,,,,,
"Hammond, LA Metro Area",,,,,,,,,,,,,,,,
"Hanford-Corcoran, CA Metro Area",-0.44728141152065115,-0.44728141152065115,,,,,,,,,,,,,,
"Harrisburg-Carlisle, PA Metro Area",-0.9478420830257743,-0.37598837527946793,-0.5639746707440242,-0.7670927585015629,-0.9478420830257757,,,,,,,,,,,-0.5690186015083517
"Harrisonburg, VA Metro Area",,,,,,,,,,,,,,,,
"Hartford-East Hartford-Middletown, CT Metro Area",-1.2740853530994136,-1.147277997624211,-0.775972088036747,-0.9121221290351639,-1.09266545835871,-1.2740853530994116,,,,,,,,,,-0.9451240715653739
"Hattiesburg, MS Metro Area",,,,,,,,,,,,,,,,
"Hickory-Lenoir-Morganton, NC Metro Area",,,,,,,,,,,,,,,,
"Hilton Head Island-Bluffton, SC Metro Area",-0.7335164026222334,-0.7335164026222334,,,,,,,,,,,,,,
"Hinesville, GA Metro Area",,,,,,,,,,,,,,,,
"Homosassa Springs, FL Metro Area",-2.238168714059696,-1.975505488650269,-2.238168714059685,,,,,,,,,,,,,
"Hot Springs, AR Metro Area",,,,,,,,,,,,,,,,
"Houma-Thibodaux, LA Metro Area",-1.0652946192353678,-1.5452940665649235,-1.0652946192353678,,,,,,,,,,,,,
"Houston-The Woodlands-Sugar Land, TX Metro Area",-5.788598976400477,-0.4639841928827372,-0.6750917616787651,-0.8829692539509403,-1.074756772863259,-1.2665694909445306,-1.4631942454848739,-1.663419743211798,-1.866017907612768,-2.069878181301471,-2.27499338369155,-2.4863095924786434,-2.699162615927209,-2.9164309000622044,-3.140477788038898,-0.6740150695041476
"Huntington-Ashland, WV-KY-OH Metro Area",-0.5948804200780474,-0.5948804200780474,,,,,,,,,,,,,,
"Huntsville, AL Metro Area",-0.3600651674236296,-0.3600651674236296,,,,,,,,,,,,,,
"Idaho Falls, ID Metro Area",,,,,,,,,,,,,,,,
"Indianapolis-Carmel-Anderson, IN Metro Area",-3.0939257735533046,-2.1580112043215265,-1.6508567528186082,-1.2552574922175026,-1.4330137475337958,-1.5048775635279965,-1.6310076446613764,-1.7918287280180847,-1.9660210622606424,-2.145729058724321,-2.3315434942756674,-2.5207314751461483,-2.7129297265280665,-2.907911019601283,-3.093925773553302,-1.6880418164525457
"Iowa City, IA Metro Area",-0.7539546111039185,-0.5106275031156565,-0.7539546111039179,,,,,,,,,,,,,
"Ithaca, NY Metro Area",-0.6570749180203427,-0.6570749180203423,,,,,,,,,,,,,,
"Jackson, MI Metro Area",,,,,,,,,,,,,,,,
"Jackson, MS Metro Area",-0.4886044285846309,-0.3275582711220831,-0.4886044285846308,,,,,,,,,,,,,
"Jackson, TN Metro Area",,,,,,,,,,,,,,,,
"Jacksonville, FL Metro Area",-2.3521501441469446,-1.9651499763675597,-1.768941583360614,-1.9695848414462689,-2.068570170310021,-2.136341196140362,-2.260434175688102,-2.301022825930895,-2.352150144146945,,,,,,,-1.9012254670581477
"Jacksonville, NC Metro Area",-1.267652517807349,-0.8360630654243378,-0.9662589867370699,-1.2203038055708895,-1.2676525178073512,,,,,,,,,,,-1.0075419525774325
"Janesville-Beloit, WI Metro Area",-2.0479438178052156,-2.0479438178052276,,,,,,,,,,,,,,
"Jefferson City, MO Metro Area",-0.7663673935365184,-0.7663673935365184,,,,,,,,,,,,,,
"Johnson City, TN Metro Area",-0.3910712123653036,-0.3910712123653039,,,,,,,,,,,,,,
"Johnstown, PA Metro Area",-1.315334138621814,-0.8635350666945385,-1.0592420497942379,-1.315334138621814,,,,,,,,,,,,-1.0793704183701969
"Jonesboro, AR Metro Area",,,,,,,,,,,,,,,,
"Joplin, MO Metro Area",-0.4237280049415352,-0.42372800494153584,,,,,,,,,,,,,,
"Kalamazoo-Portage, MI Metro Area",-0.2783689235908469,-0.2783689235908469,,,,,,,,,,,,,,
"Kankakee, IL Metro Area",,,,,,,,,,,,,,,,
"Kansas City, MO-KS Metro Area",-1.4746283242559644,-0.654498264862522,-0.8884113110256235,-0.920395254327559,-1.0461451862476983,-1.1719741642756114,-1.322090424372139,-1.4746283242559668,,,,,,,,-0.8211016100719015
"Kennewick-Richland, WA Metro Area",-1.2338856516685224,-1.2338856516685224,,,,,,,,,,,,,,
"Killeen-Temple, TX Metro Area",-0.3503172282551173,-0.3503172282551173,,,,,,,,,,,,,,
"Kingsport-Bristol, TN-VA Metro Area",-0.9505168886545337,-1.869899535873228,-0.7616400129245465,-0.9505168886545348,,,,,,,,,,,,-1.1940188124841031
"Kingston, NY Metro Area",,,,,,,,,,,,,,,,
"Knoxville, TN Metro Area",-0.4387615814689573,-0.29671729187647716,-0.43876158146895744,,,,,,,,,,,,,
"Kokomo, IN Metro Area",,,,,,,,,,,,,,,,
"La Crosse-Onalaska, WI-MN Metro Area",,,,,,,,,,,,,,,,
"Lafayette, LA Metro Area",-0.8365201001859475,-0.7279376501235774,-0.8365201001859481,,,,,,,,,,,,,
"Lafayette-West Lafayette, IN Metro Area",-0.2794618623489363,-0.2794618623489363,,,,,,,,,,,,,,
"Lake Charles, LA Metro Area",,,,,,,,,,,,,,,,
"Lake Havasu City-Kingman, AZ Metro Area",-0.6362294111319998,-5.227693127239231,-0.6362294111319997,,,,,,,,,,,,,
"Lakeland-Winter Haven, FL Metro Area",-1.4202347962077746,-0.4175329005535767,-0.608780218183731,-0.80725566901853,-1.0100356912691464,-1.2313735261121166,-1.4202347962077742,,,,,,,,,-0.6111895959186125
"Lancaster, PA Metro Area",-0.6430314705575262,-0.4313958346857239,-0.6430314705575269,,,,,,,,,,,,,
"Lansing-East Lansing, MI Metro Area",-0.2929373404531054,-0.29293734045310565,,,,,,,,,,,,,,
"Laredo, TX Metro Area",-0.8499305697101445,-0.8499305697101445,,,,,,,,,,,,,,
"Las Cruces, NM Metro Area",-0.35094695043865176,-0.35094695043865176,,,,,,,,,,,,,,
"Las Vegas-Henderson-Paradise, NV Metro Area",-4.588148218336263,-1.2047436442339292,-1.7912452750385994,-2.3880165454236932,-2.9622766491299646,-2.7821854615006103,-2.6231124649846285,-2.740469306777449,-2.9461210822815964,-3.062279798462555,-3.2192505051293114,-3.344534093166329,-3.499834924847282,-3.677134560163135,-3.85065945997332,-1.794668488232074
"Lawrence, KS Metro Area",,,,,,,,,,,,,,,,
"Lawton, OK Metro Area",,,,,,,,,,,,,,,,
"Lebanon, PA Metro Area",-0.3712229932521125,-0.3712229932521125,,,,,,,,,,,,,,
"Lewiston, ID-WA Metro Area",-0.4833868878205934,-0.48338688782059425,,,,,,,,,,,,,,
