NAMELSAD,std_dev_all,std_dev_2,std_dev_3,std_dev_4,std_dev_5,std_dev_6,std_dev_7,std_dev_8,std_dev_9,std_dev_10,std_dev_11,std_dev_12,std_dev_13,std_dev_14,std_dev_15,avg_std_dev_2_to_4
"Abilene, TX Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Akron, OH Metro Area",0.1917982694363728,0.8697768704763809,0.1917982694363728,,,,,,,,,,,,,0.0
"Albany, GA Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Albany-Lebanon, OR Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Albany-Schenectady-Troy, NY Metro Area",0.2499306665331461,0.8656486553242186,0.5715060654663067,0.2974234090385013,0.24044369252148456,0.23538647695483728,0.23996188818848385,0.2499306665331461,,,,,,,,0.5781927099430089
"Albuquerque, NM Metro Area",0.24829555332897657,0.2941386555872356,0.1849564322139774,0.20812707423755816,0.24829555332897657,,,,,,,,,,,0.22907405401292372
"Alexandria, LA Metro Area",0.25752889880348817,0.25752889880348817,,,,,,,,,,,,,,0.0
"Allentown-Bethlehem-Easton, PA-NJ Metro Area",0.3159469943095674,0.3159469943095674,,,,,,,,,,,,,,0.0
"Altoona, PA Metro Area",0.0692589754816112,0.0692589754816112,,,,,,,,,,,,,,0.0
"Amarillo, TX Metro Area",0.08066575397252684,0.08066575397252684,,,,,,,,,,,,,,0.0
"Ames, IA Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Ann Arbor, MI Metro Area",0.10470017315622115,0.06591437994943827,0.10470017315622115,,,,,,,,,,,,,0.0
"Anniston-Oxford, AL Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Appleton, WI Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Asheville, NC Metro Area",0.024411035337879694,0.024411035337879694,,,,,,,,,,,,,,0.0
"Athens-Clarke County, GA Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",0.4693173585333166,0.2003822388598232,0.22348307858445549,0.27819293019893376,0.3096964990064379,0.33724291948532625,0.3645370609523747,0.38998507192205734,0.41326843698964044,0.4337293584315359,0.45259908970532026,0.4693173585333166,,,,0.2340194158810708
"Atlantic City-Hammonton, NJ Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Auburn-Opelika, AL Metro Area",0.40515088820717704,0.40515088820717704,,,,,,,,,,,,,,0.0
"Augusta-Richmond County, GA-SC Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Austin-Round Rock-Georgetown, TX Metro Area",0.2576972458368534,0.5313527599114842,0.21848225978686187,0.20137716620649537,0.2266759681993633,0.2576972458368534,,,,,,,,,,0.3170707286349472
"Bakersfield, CA Metro Area",0.07428245235781239,0.02320905788155625,0.07428245235781239,,,,,,,,,,,,,0.0
"Baltimore-Columbia-Towson, MD Metro Area",0.4386720348828763,0.08437854276511125,0.11940595218640959,0.17906874744011347,0.23578506139797462,0.28429511994011236,0.3248048988260338,0.3596260441465976,0.38982235840155743,0.4159274001164168,0.4386720348828763,,,,,0.1276177474638781
"Bangor, ME Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Barnstable Town, MA Metro Area",0.22555022339897401,0.22555022339897401,,,,,,,,,,,,,,0.0
"Baton Rouge, LA Metro Area",0.028925276369379138,0.028925276369379138,,,,,,,,,,,,,,0.0
"Battle Creek, MI Metro Area",0.0688086926594228,0.0688086926594228,,,,,,,,,,,,,,0.0
"Bay City, MI Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Beaumont-Port Arthur, TX Metro Area",0.32416134753314585,0.5322496564143879,0.4946109737460843,0.360855130035731,0.33397982317045827,0.32416134753314585,,,,,,,,,,0.4625719200654011
"Beckley, WV Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Bellingham, WA Metro Area",0.06836429701693725,0.06836429701693725,,,,,,,,,,,,,,0.0
"Bend, OR Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Billings, MT Metro Area",0.10227818188531557,0.10227818188531557,,,,,,,,,,,,,,0.0
"Binghamton, NY Metro Area",0.19950624828968222,0.21706519950154002,0.19950624828968222,,,,,,,,,,,,,0.0
"Birmingham-Hoover, AL Metro Area",0.0670008162940251,0.0670008162940251,,,,,,,,,,,,,,0.0
"Bismarck, ND Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Blacksburg-Christiansburg, VA Metro Area",0.1922942505482067,0.18641390205371244,0.1922942505482067,,,,,,,,,,,,,0.0
"Bloomington, IL Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Bloomington, IN Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Boise City, ID Metro Area",0.3196140613575573,0.21473881115319438,0.20998211249633236,0.24506013915511526,0.28276816381837055,0.3196140613575573,,,,,,,,,,0.223260354268214
"Boston-Cambridge-Newton, MA-NH Metro Area",0.3081369497872961,0.09173332399838974,0.14067780364608717,0.2076281466471206,0.26282475566219465,0.3081369497872961,,,,,,,,,,0.14667975809719916
"Boulder, CO Metro Area",0.05197320131807037,0.05197320131807037,,,,,,,,,,,,,,0.0
"Bowling Green, KY Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Bremerton-Silverdale-Port Orchard, WA Metro Area",0.04502760154898244,0.04502760154898244,,,,,,,,,,,,,,0.0
"Bridgeport-Stamford-Norwalk, CT Metro Area",0.1645232627578913,0.7959810779121013,0.1645232627578913,,,,,,,,,,,,,0.0
"Brownsville-Harlingen, TX Metro Area",0.21097336660149013,0.20357341456928024,0.21097336660149013,,,,,,,,,,,,,0.0
"Brunswick, GA Metro Area",0.33012288276320156,0.33012288276320156,,,,,,,,,,,,,,0.0
"Buffalo-Cheektowaga, NY Metro Area",0.143092057507601,0.1306970948914683,0.143092057507601,,,,,,,,,,,,,0.0
"Burlington, NC Metro Area",0.061608056438149594,0.061608056438149594,,,,,,,,,,,,,,0.0
"Burlington-South Burlington, VT Metro Area",0.15799993210721952,0.11957056220291751,0.15799993210721952,,,,,,,,,,,,,0.0
"California-Lexington Park, MD Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Canton-Massillon, OH Metro Area",0.04661224853918555,0.04661224853918555,,,,,,,,,,,,,,0.0
"Cape Coral-Fort Myers, FL Metro Area",0.29507253153395985,0.819350353279762,0.3836006144360785,0.27461235110443494,0.2592849726918667,0.27063243560224604,0.27997707336778,0.29507253153395985,,,,,,,,0.49252110627342516
"Cape Girardeau, MO-IL Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Carson City, NV Metro Area",0.4337889780573283,0.6032475247524752,0.4337889780573283,,,,,,,,,,,,,0.0
"Casper, WY Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Cedar Rapids, IA Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Champaign-Urbana, IL Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Charleston, WV Metro Area",0.1133080577818304,0.1133080577818304,,,,,,,,,,,,,,0.0
"Charleston-North Charleston, SC Metro Area",0.18471781643253038,0.18471781643253038,,,,,,,,,,,,,,0.0
"Charlotte-Concord-Gastonia, NC-SC Metro Area",0.395094871321084,0.11072682741343831,0.145402256775662,0.20063181481477843,0.2513360662827542,0.29608994823516943,0.3339993960838692,0.3670246398551261,0.395094871321084,,,,,,,0.1522536330012929
"Charlottesville, VA Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Chattanooga, TN-GA Metro Area",0.07171453930844329,0.07171453930844329,,,,,,,,,,,,,,0.0
"Cheyenne, WY Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",0.49346331334394367,0.10286637862284809,0.12399079089917187,0.18444691173067884,0.24039007460097717,0.28846190113291315,0.3272309025494283,0.36064860586788705,0.3897155674945775,0.41534667661597047,0.43810679145794085,0.45847390720755987,0.476818531113147,0.49346331334394355,,0.13710136041756626
"Chico, CA Metro Area",0.07527309302706364,0.07527309302706364,,,,,,,,,,,,,,0.0
"Cincinnati, OH-KY-IN Metro Area",0.2904440275875837,0.37619440365311496,0.24487588377461023,0.2396902364694744,0.26224949347203275,0.2904440275875837,,,,,,,,,,0.2869201746323999
"Clarksville, TN-KY Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Cleveland, TN Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Cleveland-Elyria, OH Metro Area",0.45590266794956735,0.28657817455656054,0.2627803642811132,0.27846987134187273,0.30091312284547844,0.3239273522474525,0.34958059865202484,0.3741983181746915,0.39746592554029647,0.41862953618848164,0.4381356298570549,0.45590266794956735,,,,0.27594280339318217
"Coeur d'Alene, ID Metro Area",0.0,,,,,,,,,,,,,,,0.0
"College Station-Bryan, TX Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Colorado Springs, CO Metro Area",0.8374416863445258,0.8374416863445258,,,,,,,,,,,,,,0.0
"Columbia, MO Metro Area",0.15953999367688898,0.15953999367688898,,,,,,,,,,,,,,0.0
"Columbia, SC Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Columbus, GA-AL Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Columbus, IN Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Columbus, OH Metro Area",0.32737191625452833,0.433480229889726,0.2728129172524437,0.25454814341413046,0.27260658544032823,0.301392807358133,0.32737191625452833,,,,,,,,,0.3202804301854334
"Corpus Christi, TX Metro Area",0.009375366225243154,0.009375366225243154,,,,,,,,,,,,,,0.0
"Corvallis, OR Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Crestview-Fort Walton Beach-Destin, FL Metro Area",0.1618008396695494,0.1618008396695494,,,,,,,,,,,,,,0.0
"Cumberland, MD-WV Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Dallas-Fort Worth-Arlington, TX Metro Area",0.5139536612903111,0.5962199491687846,0.5957946090808405,0.5767976324993045,0.48128471567012276,0.45515100803234854,0.44719255191808416,0.44842889575238587,0.4549802742955713,0.46211282587095515,0.4621943610839393,0.45949217625519356,0.4597206964676894,0.46234969131989434,0.4663684643623591,0.5896040635829766
"Dalton, GA Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Danville, IL Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Daphne-Fairhope-Foley, AL Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Davenport-Moline-Rock Island, IA-IL Metro Area",0.16431434496885788,0.945623275645849,0.16431434496885788,,,,,,,,,,,,,0.0
"Dayton-Kettering, OH Metro Area",0.04302407200957925,0.04302407200957925,,,,,,,,,,,,,,0.0
"Decatur, AL Metro Area",0.07721393889915351,0.07721393889915351,,,,,,,,,,,,,,0.0
"Decatur, IL Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",0.2132993104477644,0.18741394257738797,0.18225585434638447,0.2132993104477644,,,,,,,,,,,,0.19432303579051227
"Denver-Aurora-Lakewood, CO Metro Area",0.31949193616020044,0.984677979017268,0.509499933657771,0.31824419059434605,0.28157221227781826,0.24374600840599803,0.2375455831038109,0.24494152680342818,0.2578181515827297,0.27339437506922604,0.2899711044361589,0.30501328013353324,0.31949193616020044,,,0.604140701089795
"Des Moines-West Des Moines, IA Metro Area",0.2340591909981128,0.06582133944768276,0.10829210271088296,0.17620696350237453,0.2340591909981128,,,,,,,,,,,0.11677346855364674
"Detroit-Warren-Dearborn, MI Metro Area",0.4524765813514098,0.7012514037466053,0.7063223376755191,0.5183556584516094,0.40630357277964335,0.3633879511912801,0.33451775046357846,0.3284488302230141,0.33295861177910924,0.33820679594204384,0.3472594093371374,0.35756644051872033,0.36865660730952143,0.37999089978713674,0.3914126164104338,0.6419764666245779
"Dothan, AL Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Dover, DE Metro Area",0.09864343497199746,0.09864343497199746,,,,,,,,,,,,,,0.0
"Dubuque, IA Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Duluth, MN-WI Metro Area",0.06582599089267915,0.06582599089267915,,,,,,,,,,,,,,0.0
"Durham-Chapel Hill, NC Metro Area",0.5932445460063556,0.5932445460063556,,,,,,,,,,,,,,0.0
"East Stroudsburg, PA Metro Area",0.22296715463156602,0.22296715463156602,,,,,,,,,,,,,,0.0
"Eau Claire, WI Metro Area",0.0,,,,,,,,,,,,,,,0.0
"El Centro, CA Metro Area",0.6111648473124223,0.6111648473124223,,,,,,,,,,,,,,0.0
"El Paso, TX Metro Area",0.21296418172571752,0.32162755718129243,0.19746836220994057,0.21296418172571752,,,,,,,,,,,,0.24402003370565017
"Elizabethtown-Fort Knox, KY Metro Area",0.668378322115051,0.668378322115051,,,,,,,,,,,,,,0.0
"Elkhart-Goshen, IN Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Elmira, NY Metro Area",0.5237864860506369,0.5237864860506369,,,,,,,,,,,,,,0.0
"Enid, OK Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Erie, PA Metro Area",0.03683518977513667,0.03683518977513667,,,,,,,,,,,,,,0.0
"Eugene-Springfield, OR Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Evansville, IN-KY Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Fargo, ND-MN Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Farmington, NM Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Fayetteville, NC Metro Area",0.21125351968605888,0.20868619449118275,0.16834737076262984,0.21125351968605888,,,,,,,,,,,,0.19609569497995716
"Fayetteville-Springdale-Rogers, AR Metro Area",0.19047659140460182,0.2940297866861239,0.19047659140460194,,,,,,,,,,,,,0.0
"Flagstaff, AZ Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Flint, MI Metro Area",0.23159310103091668,0.07354760102641733,0.11643087895240156,0.1760009830415269,0.23159310103091668,,,,,,,,,,,0.12199315434011526
"Florence, SC Metro Area",0.13783523401967157,0.13783523401967157,,,,,,,,,,,,,,0.0
"Florence-Muscle Shoals, AL Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Fond du Lac, WI Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Fort Collins, CO Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Fort Smith, AR-OK Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Fort Wayne, IN Metro Area",0.10086536869176621,0.050194382461871134,0.10086536869176621,,,,,,,,,,,,,0.0
"Fresno, CA Metro Area",0.1635157655393884,0.059796404703931993,0.0957962497000272,0.1635157655393884,,,,,,,,,,,,0.1063694733144492
"Gadsden, AL Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Gainesville, FL Metro Area",0.045925518397715526,0.045925518397715526,,,,,,,,,,,,,,0.0
"Gainesville, GA Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Glens Falls, NY Metro Area",0.23423660728984885,0.23423660728984885,,,,,,,,,,,,,,0.0
"Goldsboro, NC Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Grand Forks, ND-MN Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Grand Island, NE Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Grand Junction, CO Metro Area",0.2086187214611872,0.2086187214611872,,,,,,,,,,,,,,0.0
"Grand Rapids-Kentwood, MI Metro Area",0.01857099365354442,0.01857099365354442,,,,,,,,,,,,,,0.0
"Grants Pass, OR Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Great Falls, MT Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Greeley, CO Metro Area",0.24413992940179696,0.072771734547601,0.12233354037117905,0.19105270254140816,0.24413992940179696,,,,,,,,,,,0.12871932582006274
"Green Bay, WI Metro Area",0.2313167188296864,0.695228793841381,0.2313167188296863,,,,,,,,,,,,,0.0
"Greensboro-High Point, NC Metro Area",0.1513364142132988,0.20992786774138894,0.1513364142132988,,,,,,,,,,,,,0.0
"Greenville, NC Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Greenville-Anderson, SC Metro Area",0.02058599106766479,0.02058599106766479,,,,,,,,,,,,,,0.0
"Gulfport-Biloxi, MS Metro Area",0.4014065755072541,0.6103137396321674,0.5722643086248866,0.4477867481789938,0.4014065755072541,,,,,,,,,,,0.5434549321453493
"Hagerstown-Martinsburg, MD-WV Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Hammond, LA Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Hanford-Corcoran, CA Metro Area",0.4410808614384396,0.4410808614384396,,,,,,,,,,,,,,0.0
"Harrisburg-Carlisle, PA Metro Area",0.17218190709548087,0.07343589072896406,0.11083176934535888,0.17218190709548087,,,,,,,,,,,,0.1188165223899346
"Harrisonburg, VA Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Hartford-East Hartford-Middletown, CT Metro Area",0.2299940499667089,0.39489706510098777,0.23791185824990801,0.2299940499667089,,,,,,,,,,,,0.28760099110586823
"Hattiesburg, MS Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Hickory-Lenoir-Morganton, NC Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Hilton Head Island-Bluffton, SC Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Hinesville, GA Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Homosassa Springs, FL Metro Area",0.6027820710973725,0.6027820710973725,,,,,,,,,,,,,,0.0
"Hot Springs, AR Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Houma-Thibodaux, LA Metro Area",0.20882528070788153,0.26637764932562624,0.20882528070788153,,,,,,,,,,,,,0.0
"Houston-The Woodlands-Sugar Land, TX Metro Area",0.5354361035593422,0.056424112655632186,0.10105401149702675,0.17083651846728243,0.22846317675439975,0.2779669527482367,0.31952035444856675,0.35482410178740964,0.3854145837420596,0.4121666202713049,0.43577226732287455,0.4567956583610746,0.47566619211124694,0.49272396328877377,0.508230348685299,0.10943821420664712
"Huntington-Ashland, WV-KY-OH Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Huntsville, AL Metro Area",0.07935039426115176,0.07935039426115176,,,,,,,,,,,,,,0.0
"Idaho Falls, ID Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Indianapolis-Carmel-Anderson, IN Metro Area",0.44660022468930394,0.46222284516706047,0.4301854836950618,0.3125694273730014,0.2976338002045592,0.31035408696243594,0.33109046979312107,0.35340152300102257,0.374995567981361,0.39505016418196437,0.41384623329644543,0.4312248919172932,0.44660022468930394,,,0.4016592520783746
"Iowa City, IA Metro Area",0.10846135089002684,0.10846135089002684,,,,,,,,,,,,,,0.0
"Ithaca, NY Metro Area",0.21829749890302763,0.21829749890302763,,,,,,,,,,,,,,0.0
"Jackson, MI Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Jackson, MS Metro Area",0.09862499719000684,0.04917865523926135,0.09862499719000684,,,,,,,,,,,,,0.0
"Jackson, TN Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Jacksonville, FL Metro Area",0.3951756991195291,0.5395074272995597,0.5254077743551311,0.44775524693641533,0.3893984483306404,0.37901742030437424,0.3764597555900119,0.38337619634404285,0.3951756991195291,,,,,,,0.504223482863702
"Jacksonville, NC Metro Area",0.12861763465054143,0.12861763465054143,,,,,,,,,,,,,,0.0
"Janesville-Beloit, WI Metro Area",0.7918926340358344,0.7918926340358344,,,,,,,,,,,,,,0.0
"Jefferson City, MO Metro Area",0.27121126524804884,0.27121126524804884,,,,,,,,,,,,,,0.0
"Johnson City, TN Metro Area",0.07753087465841935,0.07753087465841935,,,,,,,,,,,,,,0.0
"Johnstown, PA Metro Area",0.18618622386458927,0.1541021632797136,0.18618622386458927,,,,,,,,,,,,,0.0
"Jonesboro, AR Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Joplin, MO Metro Area",0.1178609554310115,0.1178609554310115,,,,,,,,,,,,,,0.0
"Kalamazoo-Portage, MI Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Kankakee, IL Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Kansas City, MO-KS Metro Area",0.42390657095907414,0.45405488569279506,0.38451397687042044,0.35867632030074903,0.3393678297392091,0.34382032796795836,0.35572383088348325,0.3720831504779091,0.3898387526024736,0.40708753875223735,0.42390657095907414,,,,,0.3990817276213215
"Kennewick-Richland, WA Metro Area",0.4446588716085821,0.4446588716085821,,,,,,,,,,,,,,0.0
"Killeen-Temple, TX Metro Area",0.06837770043311087,0.06837770043311087,,,,,,,,,,,,,,0.0
"Kingsport-Bristol, TN-VA Metro Area",0.22682048356176088,0.664676863469466,0.26124196377482334,0.22682048356176088,,,,,,,,,,,,0.38424643693535004
"Kingston, NY Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Knoxville, TN Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Kokomo, IN Metro Area",0.0,,,,,,,,,,,,,,,0.0
"La Crosse-Onalaska, WI-MN Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Lafayette, LA Metro Area",0.1872756213688469,0.2531573546296014,0.1872756213688468,,,,,,,,,,,,,0.0
"Lafayette-West Lafayette, IN Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Lake Charles, LA Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Lake Havasu City-Kingman, AZ Metro Area",0.3127841747859462,0.3127841747859462,,,,,,,,,,,,,,0.0
"Lakeland-Winter Haven, FL Metro Area",0.16240867437312934,0.046658751971897394,0.09869863647883725,0.16240867437312934,,,,,,,,,,,,0.10258868760795466
"Lancaster, PA Metro Area",0.09846474747319822,0.09846474747319822,,,,,,,,,,,,,,0.0
"Lansing-East Lansing, MI Metro Area",0.03840030742204659,0.03840030742204659,,,,,,,,,,,,,,0.0
"Laredo, TX Metro Area",0.0890066908888757,0.0890066908888757,,,,,,,,,,,,,,0.0
"Las Cruces, NM Metro Area",0.07242373049786344,0.07242373049786344,,,,,,,,,,,,,,0.0
"Las Vegas-Henderson-Paradise, NV Metro Area",0.3984664172060295,0.7482591955435406,0.6583643421134356,0.6423994247766798,0.6463348434593709,0.650713176169794,0.5782033062028781,0.5123867078782136,0.4620597721812293,0.4287384740499194,0.4117252838629357,0.4027705739436679,0.3984664172060296,,,0.6830076541445521
"Lawrence, KS Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Lawton, OK Metro Area",0.0,,,,,,,,,,,,,,,0.0
