NAMELSAD,std_dev_all,std_dev_2,std_dev_3,std_dev_4,std_dev_5,std_dev_6,std_dev_7,std_dev_8,std_dev_9,std_dev_10,std_dev_11,std_dev_12,std_dev_13,std_dev_14,std_dev_15,avg_std_dev_2_to_4
"Lebanon, PA Metro Area",0.06762357222278381,0.06762357222278381,,,,,,,,,,,,,,0.0
"Lewiston, ID-WA Metro Area",0.126345343940103,0.126345343940103,,,,,,,,,,,,,,0.0
"Lewiston-Auburn, ME Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Lexington-Fayette, KY Metro Area",0.13528169591022,0.8809861266319605,0.17857958907564875,0.12625984662331102,0.13528169591022,,,,,,,,,,,0.39527518744364015
"Lima, OH Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Lincoln, NE Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Little Rock-North Little Rock-Conway, AR Metro Area",0.24757872296854733,0.4521022360830116,0.2772868903493837,0.24757872296854733,,,,,,,,,,,,0.3256559498003142
"Logan, UT-ID Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Longview, TX Metro Area",0.041814026878502664,0.041814026878502664,,,,,,,,,,,,,,0.0
"Longview, WA Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Los Angeles-Long Beach-Anaheim, CA Metro Area",0.6545656044414956,0.1371331463918779,0.16258382490577583,0.22189222931132935,0.2766699903972093,0.32075781369370315,0.35720801482268294,0.38691412206053666,0.4129890039165144,0.4363688441225597,0.45724362413016584,0.4755325168909723,0.4915892951309083,0.5063670918441889,0.5200037923465392,0.1738697335363277
"Louisville/Jefferson County, KY-IN Metro Area",0.15113968768182118,0.026650568656966023,0.07848960572818886,0.15113968768182118,,,,,,,,,,,,0.08542662068899202
"Lubbock, TX Metro Area",0.2914912262123145,0.2853213112248797,0.28551616649372413,0.2914912262123145,,,,,,,,,,,,0.2874429013103061
"Lynchburg, VA Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Macon-Bibb County, GA Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Madera, CA Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Madison, WI Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Manchester-Nashua, NH Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Manhattan, KS Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Mankato, MN Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Mansfield, OH Metro Area",0.13443730582451063,0.13443730582451063,,,,,,,,,,,,,,0.0
"McAllen-Edinburg-Mission, TX Metro Area",0.030020430570805168,0.030020430570805168,,,,,,,,,,,,,,0.0
"Medford, OR Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Memphis, TN-MS-AR Metro Area",0.07488162530186071,0.024652376345175142,0.07488162530186071,,,,,,,,,,,,,0.0
"Merced, CA Metro Area",0.2708154419617861,0.2931125643523028,0.2708154419617861,,,,,,,,,,,,,0.0
"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",0.5914351654408603,0.4475430161648276,0.40757534727450506,0.3692011009553937,0.36411151685948306,0.37905556398271156,0.3989028523469651,0.41646061864487915,0.4273068358510953,0.43934502514432583,0.4517024767673904,0.4641613425777964,0.4764505481709822,0.4883203732255077,0.4995585900055367,0.40810648813157546
"Michigan City-La Porte, IN Metro Area",0.08193862025457377,0.08193862025457377,,,,,,,,,,,,,,0.0
"Midland, MI Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Midland, TX Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Milwaukee-Waukesha, WI Metro Area",0.6434325200985171,0.7894386308364532,0.6434325200985171,,,,,,,,,,,,,0.0
"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",0.20521503268333896,0.01159624730673725,0.06638383500874878,0.1409961602853803,0.20521503268333896,,,,,,,,,,,0.07299208086695545
"Missoula, MT Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Mobile, AL Metro Area",0.011938842199250677,0.011938842199250677,,,,,,,,,,,,,,0.0
"Modesto, CA Metro Area",0.32976092375474264,0.6540431622161124,0.5100367339134382,0.32976092375474264,,,,,,,,,,,,0.49794693996143113
"Monroe, LA Metro Area",0.1993206299803174,0.20133108430200575,0.1993206299803174,,,,,,,,,,,,,0.0
"Monroe, MI Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Montgomery, AL Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Morgantown, WV Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Morristown, TN Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Mount Vernon-Anacortes, WA Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Muncie, IN Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Muskegon, MI Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",0.29324280112052314,0.10057421263267796,0.13917866004574342,0.19693180323196136,0.2487951042121772,0.29324280112052314,,,,,,,,,,0.14556155863679424
"Napa, CA Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Naples-Marco Island, FL Metro Area",0.1852756082492395,0.17832794160896182,0.1852756082492395,,,,,,,,,,,,,0.0
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",0.2815015512247959,0.8017200100806452,0.45515658524991875,0.34170460517344414,0.28659459086630024,0.2658400826143845,0.2693624150143499,0.2815015512247959,,,,,,,,0.5328604001680027
"New Bern, NC Metro Area",0.0,,,,,,,,,,,,,,,0.0
"New Haven-Milford, CT Metro Area",0.20620722109342338,0.2983752299202943,0.18573008810702374,0.20620722109342338,,,,,,,,,,,,0.2301041797069138
"New Orleans-Metairie, LA Metro Area",0.3393309009064621,0.2582345436428485,0.2984515515768994,0.2723432580315793,0.2874912449023025,0.3120645365836391,0.3393309009064619,,,,,,,,,0.2763431177504424
"New York-Newark-Jersey City, NY-NJ-PA Metro Area",0.48582492917374165,0.9140946870394456,0.31085475101126114,0.1832015857987237,0.17011560397999415,0.18277492610931612,0.205261125535817,0.22897374609992527,0.25299809887504465,0.27539610171818174,0.2968151125865458,0.3169116969971535,0.3357950060123074,0.35320521122705506,0.3692493007931692,0.46938367461647684
"Niles, MI Metro Area",0.1361554720526068,0.1361554720526068,,,,,,,,,,,,,,0.0
"North Port-Sarasota-Bradenton, FL Metro Area",0.21589568689204763,0.6958167621410589,0.21589568689204763,,,,,,,,,,,,,0.0
"Norwich-New London, CT Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Ocala, FL Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Odessa, TX Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Ogden-Clearfield, UT Metro Area",0.34883997590501614,0.46739130434782605,0.3356597233688968,0.33905169549066194,0.33824042340014826,0.34883997590501614,,,,,,,,,,0.38070090773579496
"Oklahoma City, OK Metro Area",0.2822203716045315,0.8064319119209564,0.2820583855979705,0.18644080820379005,0.18623942378312475,0.20541966824940472,0.23156006858910227,0.2571968070206705,0.2822203716045315,,,,,,,0.4249770352409057
"Olympia-Lacey-Tumwater, WA Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Omaha-Council Bluffs, NE-IA Metro Area",0.17638518592294017,0.07479058325288823,0.10956584779562029,0.17638518592294017,,,,,,,,,,,,0.12024720565714957
"Orlando-Kissimmee-Sanford, FL Metro Area",0.35976636520588856,0.5633810729750988,0.3683691242181215,0.2995189770474693,0.29455463703436313,0.30239394427039057,0.3193060944781271,0.3394631917291263,0.35976636520588856,,,,,,,0.4104230580802299
"Oshkosh-Neenah, WI Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Owensboro, KY Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Oxnard-Thousand Oaks-Ventura, CA Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Palm Bay-Melbourne-Titusville, FL Metro Area",0.2329475737530191,0.17042574103771146,0.1977930608938242,0.2329475737530191,,,,,,,,,,,,0.2003887918948516
"Panama City, FL Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Parkersburg-Vienna, WV Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Pensacola-Ferry Pass-Brent, FL Metro Area",0.048827691233858994,0.048827691233858994,,,,,,,,,,,,,,0.0
"Peoria, IL Metro Area",0.08158340333053349,0.08158340333053349,,,,,,,,,,,,,,0.0
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",0.341002339617409,0.31527732094065386,0.18174176230702865,0.19510125426646607,0.23298077677005602,0.2722896605835965,0.3086046990225777,0.341002339617409,,,,,,,,0.23070677917138285
"Phoenix-Mesa-Chandler, AZ Metro Area",0.5741149866232725,0.3990387481524271,0.27630781340468236,0.29183768447400693,0.2971322038183374,0.3171912356290276,0.3395985430163093,0.3631081106299213,0.3856721504505408,0.4068760547094872,0.4264812978711997,0.4445274884360424,0.46117377108171476,0.4765513773324148,0.4907750968282659,0.3223947486770388
"Pine Bluff, AR Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Pittsburgh, PA Metro Area",0.4079567821999788,0.037113342020777096,0.08325941282080551,0.15395989979036173,0.21614132085139526,0.2683672846157671,0.3120239643325875,0.3489192911774954,0.3804846790433445,0.4079567821999788,,,,,,0.09144421821064812
"Pittsfield, MA Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Pocatello, ID Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Port St. Lucie, FL Metro Area",0.19291365203867739,0.19291365203867739,,,,,,,,,,,,,,0.0
"Portland-South Portland, ME Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Portland-Vancouver-Hillsboro, OR-WA Metro Area",0.4662614554554927,0.2083896921845565,0.2301954352774257,0.28206636292831244,0.3048448982818487,0.33096754858048827,0.3584392084209269,0.38445482253816055,0.4081888899623982,0.4293213768473947,0.4486344047742682,0.4662614554554927,,,,0.24021716346343155
"Poughkeepsie-Newburgh-Middletown, NY Metro Area",0.2797266369523733,0.8060776086794608,0.8008061675918041,0.40943505479553866,0.32249666130529764,0.2797266369523732,,,,,,,,,,0.6721062770222678
"Prescott Valley-Prescott, AZ Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Providence-Warwick, RI-MA Metro Area",0.2919643854531351,0.28470143093624367,0.31246245054220223,0.2876368810625395,0.2919643854531351,,,,,,,,,,,0.2949335875136618
"Provo-Orem, UT Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Pueblo, CO Metro Area",0.23460092582245384,0.2526856723357396,0.20086036122064532,0.23460092582245384,,,,,,,,,,,,0.22938231979294624
"Punta Gorda, FL Metro Area",0.22464516622671105,0.22464516622671105,,,,,,,,,,,,,,0.0
"Racine, WI Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Raleigh-Cary, NC Metro Area",0.1163198778400597,0.1236925531691545,0.1163198778400597,,,,,,,,,,,,,0.0
"Rapid City, SD Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Reading, PA Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Redding, CA Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Reno, NV Metro Area",0.057287993540408255,0.057287993540408255,,,,,,,,,,,,,,0.0
"Richmond, VA Metro Area",0.16226076504397435,0.16226076504397435,,,,,,,,,,,,,,0.0
"Riverside-San Bernardino-Ontario, CA Metro Area",0.39036627169399163,0.7150992619960057,0.6566761999428152,0.5705418196272383,0.5486404908065399,0.4082618973203377,0.35492866709475357,0.3325758351488324,0.32715994683618566,0.3302443991342836,0.33778397334816945,0.3474926553357781,0.3581709522285774,0.36891913388147946,0.3799003695105495,0.647439093855353
"Roanoke, VA Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Rochester, MN Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Rochester, NY Metro Area",0.21382226297844487,0.02582163460752751,0.07695424460594302,0.15026396156990618,0.21382226297844487,,,,,,,,,,,0.0843466135944589
"Rockford, IL Metro Area",0.17373143981244443,0.17373143981244443,,,,,,,,,,,,,,0.0
"Rocky Mount, NC Metro Area",0.1563713519356259,0.1563713519356259,,,,,,,,,,,,,,0.0
"Rome, GA Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Sacramento-Roseville-Folsom, CA Metro Area",0.5113330246634551,0.4496298185473284,0.31686963747927754,0.3176965442357065,0.3435877594225272,0.3450762256075979,0.35849042081732074,0.37635833441447664,0.3945296862366825,0.41238616393391336,0.42958088482207035,0.4457232782123485,0.46077197453540963,0.4746299454423243,0.4876390417853612,0.3613986667541041
"Saginaw, MI Metro Area",0.032530013339261865,0.032530013339261865,,,,,,,,,,,,,,0.0
"Salem, OR Metro Area",0.2545734248330659,0.15065193625512174,0.15445872425113427,0.20765911225992184,0.2545734248330659,,,,,,,,,,,0.17092325758872595
"Salinas, CA Metro Area",0.3460471110473128,0.17452821908189242,0.2122971980655518,0.26083430244536243,0.30768358543794116,0.3460471110473128,,,,,,,,,,0.2158865731976022
"Salisbury, MD-DE Metro Area",0.12712340222648766,0.07820578285568391,0.12712340222648766,,,,,,,,,,,,,0.0
"Salt Lake City, UT Metro Area",0.32419949309816076,0.5492422711658921,0.32419949309816076,,,,,,,,,,,,,0.0
"San Angelo, TX Metro Area",0.0,,,,,,,,,,,,,,,0.0
"San Antonio-New Braunfels, TX Metro Area",0.32836547732353816,0.2498647745712559,0.2396860751872094,0.2747355183687985,0.3100061856941956,0.32836547732353816,,,,,,,,,,0.25476212270908793
"San Diego-Chula Vista-Carlsbad, CA Metro Area",0.41264864100475507,0.8605486497082632,0.42944724202386053,0.39744516370933314,0.40725604271504356,0.40272073943664266,0.4050705031675903,0.3781177680072322,0.36819264630551485,0.36780490385737263,0.3710879034770894,0.3768831238254793,0.38472655980216497,0.39358093387221316,0.40303541448094393,0.562480351813819
"San Francisco-Oakland-Berkeley, CA Metro Area",0.4535608812378461,0.029846605167355933,0.08111072543912212,0.1524316575017718,0.21504676919938182,0.26731765768105165,0.31092323669104494,0.3479881309853927,0.3798644545926646,0.40758475286579887,0.4319701510041033,0.4535608812378461,,,,0.08779632936941661
"San Jose-Sunnyvale-Santa Clara, CA Metro Area",0.3730726764961284,0.32303974920454726,0.2526501683963539,0.264855058960072,0.2866054861274877,0.3166649094893973,0.3458406852197652,0.3730726764961284,,,,,,,,0.2801816588536577
"San Luis Obispo-Paso Robles, CA Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Santa Cruz-Watsonville, CA Metro Area",0.6417081081081082,0.6417081081081082,,,,,,,,,,,,,,0.0
"Santa Fe, NM Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Santa Maria-Santa Barbara, CA Metro Area",0.36097144223839406,0.46163826442775513,0.46695772792941825,0.37982989863175265,0.36097144223839406,,,,,,,,,,,0.4361419636629753
"Santa Rosa-Petaluma, CA Metro Area",0.3478092452971182,0.392888860355878,0.3938832447838265,0.3478092452971182,,,,,,,,,,,,0.3781937834789409
"Savannah, GA Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Scranton--Wilkes-Barre, PA Metro Area",0.31529515168829825,0.5356165917489162,0.4819353357439451,0.31529515168829825,,,,,,,,,,,,0.44428235972705316
"Seattle-Tacoma-Bellevue, WA Metro Area",0.15122530718282323,0.02234350831950549,0.07809735427473619,0.15122530718282323,,,,,,,,,,,,0.08388872325902164
"Sebastian-Vero Beach, FL Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Sebring-Avon Park, FL Metro Area",0.28825420843578586,0.28825420843578586,,,,,,,,,,,,,,0.0
"Sheboygan, WI Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Sherman-Denison, TX Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Shreveport-Bossier City, LA Metro Area",0.07510815629794465,0.07510815629794465,,,,,,,,,,,,,,0.0
"Sierra Vista-Douglas, AZ Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Sioux City, IA-NE-SD Metro Area",0.1409397800283132,0.1409397800283132,,,,,,,,,,,,,,0.0
"Sioux Falls, SD Metro Area",0.3792224262520312,0.3792224262520312,,,,,,,,,,,,,,0.0
"South Bend-Mishawaka, IN-MI Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Spartanburg, SC Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Spokane-Spokane Valley, WA Metro Area",0.08701044007414982,0.03628368325343034,0.08701044007414982,,,,,,,,,,,,,0.0
"Springfield, IL Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Springfield, MA Metro Area",0.19608744889490337,0.23393944414530088,0.19608744889490337,,,,,,,,,,,,,0.0
"Springfield, MO Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Springfield, OH Metro Area",0.0,,,,,,,,,,,,,,,0.0
"St. Cloud, MN Metro Area",0.0,,,,,,,,,,,,,,,0.0
"St. George, UT Metro Area",0.5082415351720031,0.5082415351720031,,,,,,,,,,,,,,0.0
"St. Joseph, MO-KS Metro Area",0.0,,,,,,,,,,,,,,,0.0
"St. Louis, MO-IL Metro Area",0.35398336917388074,0.10968270240151212,0.11610855519894658,0.17420141758762153,0.23069906922965544,0.27823004570974863,0.3189405472471276,0.35398336917388074,,,,,,,,0.13333089172936008
"State College, PA Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Stockton, CA Metro Area",0.23140218782802702,0.5528384763029677,0.23140218782802702,,,,,,,,,,,,,0.0
"Syracuse, NY Metro Area",0.08286230367615544,0.032914746639779335,0.08286230367615544,,,,,,,,,,,,,0.0
"Tallahassee, FL Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.49585736093335975,0.39716249045602836,0.2638075432153313,0.26213776138979705,0.2853029913230324,0.3159132718987224,0.34528951742190783,0.3715668470856367,0.39418417772584613,0.4151463753704764,0.4342731437208647,0.451912633495551,0.4678596380704676,0.4823784182953408,0.49585736093335975,0.3077025983537189
"Terre Haute, IN Metro Area",0.09347130911474366,0.09347130911474366,,,,,,,,,,,,,,0.0
"Texarkana, TX-AR Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Toledo, OH Metro Area",0.21671320978933206,0.164629264503794,0.1946320879781518,0.21671320978933206,,,,,,,,,,,,0.1919915207570926
"Topeka, KS Metro Area",0.03538151599093431,0.03538151599093431,,,,,,,,,,,,,,0.0
"Trenton-Princeton, NJ Metro Area",0.24417234786303332,0.24417234786303332,,,,,,,,,,,,,,0.0
"Tucson, AZ Metro Area",0.23954990813104782,0.4753850406554949,0.2299549878577135,0.2155756277485421,0.23954990813104782,,,,,,,,,,,0.3069718854205835
"Tulsa, OK Metro Area",0.04884002230865614,0.04884002230865614,,,,,,,,,,,,,,0.0
"Tuscaloosa, AL Metro Area",0.03695618476800666,0.03695618476800666,,,,,,,,,,,,,,0.0
"Twin Falls, ID Metro Area",0.17166479416933134,0.17166479416933134,,,,,,,,,,,,,,0.0
"Tyler, TX Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Utica-Rome, NY Metro Area",0.04491030116080852,0.04491030116080852,,,,,,,,,,,,,,0.0
"Valdosta, GA Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Vallejo, CA Metro Area",0.26138083387168165,0.30515160353903636,0.23388155530100319,0.26138083387168165,,,,,,,,,,,,0.2668046642372404
"Victoria, TX Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Vineland-Bridgeton, NJ Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",0.19640674169886918,0.7884189988972339,0.21207021160015083,0.1637275312600065,0.17297265166037123,0.19640674169886918,,,,,,,,,,0.38807224725246375
"Visalia, CA Metro Area",0.20337634558854656,0.8802567564125423,0.27393065801284855,0.21671489504865094,0.20337634558854656,,,,,,,,,,,0.4569674364913472
"Waco, TX Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Walla Walla, WA Metro Area",0.3200890764181903,0.3200890764181903,,,,,,,,,,,,,,0.0
"Warner Robins, GA Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",0.5413943532638392,0.29514977287812894,0.28651521581595796,0.3118883292700755,0.3219560415544015,0.34293277265846955,0.3675859332802711,0.3919105506342385,0.4137286874655972,0.433581707773391,0.45107538757423193,0.46697846166088697,0.48175540335463385,0.4954793146017108,0.5080876817239253,0.29785110598805414
"Waterloo-Cedar Falls, IA Metro Area",0.284080641517958,0.284080641517958,,,,,,,,,,,,,,0.0
"Watertown-Fort Drum, NY Metro Area",0.27870579970337994,0.27870579970337994,,,,,,,,,,,,,,0.0
"Wausau-Weston, WI Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Weirton-Steubenville, WV-OH Metro Area",0.3045868556384904,0.4958541766600425,0.3045868556384904,,,,,,,,,,,,,0.0
"Wenatchee, WA Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Wheeling, WV-OH Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Wichita Falls, TX Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Wichita, KS Metro Area",0.17561275857202263,0.06599600358299451,0.11525858122059296,0.17561275857202263,,,,,,,,,,,,0.11895578112520337
"Williamsport, PA Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Wilmington, NC Metro Area",0.062068383521568515,0.062068383521568515,,,,,,,,,,,,,,0.0
"Winchester, VA-WV Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Winston-Salem, NC Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Worcester, MA-CT Metro Area",0.07976078606736048,0.030027061218676376,0.07976078606736048,,,,,,,,,,,,,0.0
"Yakima, WA Metro Area",0.17567005567320337,0.15059729644765796,0.17567005567320337,,,,,,,,,,,,,0.0
"York-Hanover, PA Metro Area",0.0,,,,,,,,,,,,,,,0.0
"Youngstown-Warren-Boardman, OH-PA Metro Area",0.38713214599044876,0.21306276963164172,0.250613643019611,0.27524601741532395,0.3059541798191655,0.33667790705731426,0.36303305978982703,0.38713214599044876,,,,,,,,0.24630747668885888
"Yuba City, CA Metro Area",0.23333528242310841,0.23333528242310841,,,,,,,,,,,,,,0.0
"Yuma, AZ Metro Area",0.0,,,,,,,,,,,,,,,0.0
