NAMELSAD,std_dev_all,std_dev_2,std_dev_3,std_dev_4,std_dev_5,std_dev_6,std_dev_7,std_dev_8,std_dev_9,std_dev_10,std_dev_11,std_dev_12,std_dev_13,std_dev_14,std_dev_15,avg_std_dev_2_to_4,count_centers
"Abilene, TX Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Akron, OH Metro Area",0.29905988026818,0.7553887139743279,0.2632318737087901,0.22159043056642602,0.23263450829366938,0.2548684307548569,0.2787024514240609,0.29905988026818,,,,,,,,0.413403672749848,8
"Albany, GA Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Albany-Lebanon, OR Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Albany-Schenectady-Troy, NY Metro Area",0.35495151245030976,0.46095523402152594,0.2631210567957941,0.2594040261603384,0.2839348112911645,0.3062248287878261,0.33095035044997123,0.35495151245030976,,,,,,,,0.32782677232588614,8
"Albuquerque, NM Metro Area",0.39193612860958404,0.4085676956675154,0.2513550602412784,0.2510227319995072,0.2796315742266591,0.31224779168150807,0.3419600222891861,0.3696505954241589,0.39193612860958393,,,,,,,0.30364849596943366,9
"Alexandria, LA Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Allentown-Bethlehem-Easton, PA-NJ Metro Area",0.11097529654324345,0.06982485157436091,0.11097529654324345,,,,,,,,,,,,,0.0,3
"Altoona, PA Metro Area",0.0692589754816112,0.0692589754816112,,,,,,,,,,,,,,0.0,2
"Amarillo, TX Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Ames, IA Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Ann Arbor, MI Metro Area",0.058041411106079965,0.058041411106079965,,,,,,,,,,,,,,0.0,2
"Anniston-Oxford, AL Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Appleton, WI Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Asheville, NC Metro Area",0.08365393566501655,0.030029573533069898,0.08365393566501655,,,,,,,,,,,,,0.0,3
"Athens-Clarke County, GA Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",0.5676784836728769,0.07909044486497852,0.12973432859640577,0.19869176310891812,0.2560573363750993,0.3036666007968404,0.3425139747018512,0.375927118453138,0.40503720935329013,0.4305286464117978,0.45278721324305216,0.47239644524022184,0.48994132806048274,0.5058726578469864,0.5204160738410359,0.13583884552343414,19
"Atlantic City-Hammonton, NJ Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Auburn-Opelika, AL Metro Area",0.40515088820717704,0.40515088820717704,,,,,,,,,,,,,,0.0,2
"Augusta-Richmond County, GA-SC Metro Area",0.03156776272193407,0.03156776272193407,,,,,,,,,,,,,,0.0,2
"Austin-Round Rock-Georgetown, TX Metro Area",0.40887936288615323,0.746588874482929,0.5646580553438949,0.35114379436518195,0.308909034673868,0.3039667061881879,0.3153837970975203,0.3327058612742124,0.3504780509590061,0.3657387736421984,0.38113356120744935,0.3964070522502605,0.40887936288615323,,,0.5541302413973352,13
"Bakersfield, CA Metro Area",0.20079377056890224,0.8315188417183422,0.20221507343095002,0.1542509746275943,0.1711627583666404,0.20079377056890224,,,,,,,,,,0.39599496325896216,6
"Baltimore-Columbia-Towson, MD Metro Area",0.5133460974533354,0.05784888599573823,0.10079620746108509,0.1705118853346108,0.231551642690211,0.2818168032452322,0.3241300948155026,0.3601304621292376,0.39108512093583947,0.4179678621031814,0.4416312938143442,0.4626771130932881,0.48132833783464446,0.49818847068565075,0.5133460974533354,0.10971899293047804,15
"Bangor, ME Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Barnstable Town, MA Metro Area",0.16615673114883533,0.16615673114883533,,,,,,,,,,,,,,0.0,2
"Baton Rouge, LA Metro Area",0.2992339456374039,0.7242338096306825,0.24664392032909754,0.2103675554423905,0.22287785617920497,0.24983442537112965,0.2750738790191868,0.2992339456374039,,,,,,,,0.39374842846739017,8
"Battle Creek, MI Metro Area",0.08081887217393813,0.08081887217393813,,,,,,,,,,,,,,0.0,2
"Bay City, MI Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Beaumont-Port Arthur, TX Metro Area",0.3195756411527485,0.14275232143308958,0.1675455030413574,0.22357697203917026,0.2753795886250474,0.3195756411527485,,,,,,,,,,0.17795826550453908,6
"Beckley, WV Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Bellingham, WA Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Bend, OR Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Billings, MT Metro Area",0.1778095644739458,0.1703462271693008,0.1778095644739458,,,,,,,,,,,,,0.0,3
"Binghamton, NY Metro Area",0.25873036863648147,0.2528276050937971,0.22156342054755174,0.25873036863648147,,,,,,,,,,,,0.2443737980926101,4
"Birmingham-Hoover, AL Metro Area",0.23417272523176047,0.07654051321858268,0.11266709478632031,0.17634995821804988,0.23417272523176047,,,,,,,,,,,0.12185252207431763,5
"Bismarck, ND Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Blacksburg-Christiansburg, VA Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Bloomington, IL Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Bloomington, IN Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Boise City, ID Metro Area",0.3430923763214977,0.13057588576288637,0.17840395747994064,0.24305127118249248,0.29790502096571103,0.3430923763214977,,,,,,,,,,0.1840103714751065,6
"Boston-Cambridge-Newton, MA-NH Metro Area",0.4376206038923075,0.07175558916389857,0.11855756525190175,0.1799819686055173,0.23517656752444793,0.2824068483287664,0.32305108133270044,0.3579542844921285,0.38816898811090994,0.41456563750713504,0.4376206038923075,,,,,0.12343170767377254,11
"Boulder, CO Metro Area",0.08382026999798509,0.08382026999798509,,,,,,,,,,,,,,0.0,2
"Bowling Green, KY Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Bremerton-Silverdale-Port Orchard, WA Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Bridgeport-Stamford-Norwalk, CT Metro Area",0.1479867787711493,0.8393443760699579,0.1869112034847279,0.14083920248074777,0.1479867787711493,,,,,,,,,,,0.38903159401181125,5
"Brownsville-Harlingen, TX Metro Area",0.24691391628669412,0.21766296745313807,0.21605348778770816,0.24691391628669412,,,,,,,,,,,,0.2268767905091801,4
"Brunswick, GA Metro Area",0.4127050031139714,0.4127050031139714,,,,,,,,,,,,,,0.0,2
"Buffalo-Cheektowaga, NY Metro Area",0.3902242391130093,0.07110127890076412,0.12382111902409254,0.1861403714125357,0.2395698651003283,0.28650576261391314,0.3267778281673178,0.3609573069147435,0.3902242391130093,,,,,,,0.12702092311246413,9
"Burlington, NC Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Burlington-South Burlington, VT Metro Area",0.11957056220291751,0.11957056220291751,,,,,,,,,,,,,,0.0,2
"California-Lexington Park, MD Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Canton-Massillon, OH Metro Area",0.17589246249532442,0.08221791193113503,0.11925209335868436,0.17589246249532442,,,,,,,,,,,,0.1257874892617146,4
"Cape Coral-Fort Myers, FL Metro Area",0.465915929134758,0.48310481964568786,0.4869145041589449,0.4826219254738805,0.4831565835506898,0.4727194785663964,0.4705258229107554,0.465915929134758,,,,,,,,0.48421374975950443,8
"Cape Girardeau, MO-IL Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Carson City, NV Metro Area",0.5835766634531232,0.8855042016806722,0.5835766634531232,,,,,,,,,,,,,0.0,3
"Casper, WY Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Cedar Rapids, IA Metro Area",0.27428043547437486,0.26472488273460104,0.2545711658122466,0.27428043547437486,,,,,,,,,,,,0.2645254946737408,4
"Champaign-Urbana, IL Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Charleston, WV Metro Area",0.2541906084733928,0.1972402951836164,0.20156289084035472,0.2541906084733928,,,,,,,,,,,,0.21766459816578798,4
"Charleston-North Charleston, SC Metro Area",0.17460870777704185,0.17460870777704185,,,,,,,,,,,,,,0.0,2
"Charlotte-Concord-Gastonia, NC-SC Metro Area",0.3480437431057014,0.023732555660254118,0.07896256216162656,0.15154043007396878,0.21509630526768153,0.2674930894836621,0.3111665721027984,0.3480437431057014,,,,,,,,0.08474518263194981,8
"Charlottesville, VA Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Chattanooga, TN-GA Metro Area",0.08142973022476907,0.08142973022476907,,,,,,,,,,,,,,0.0,2
"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",0.45756605125258776,0.2414363099624851,0.23505855594030367,0.2560102223418462,0.2881000891500354,0.31701796721933706,0.345586690293917,0.3721175300177981,0.39652316216688555,0.41881010612752,0.4391657900205972,0.45756605125258776,,,,0.24416836274821166,12
"Chico, CA Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Cincinnati, OH-KY-IN Metro Area",0.3725722021670459,0.32869036304885,0.22906849527268947,0.2448582726348425,0.28117533009203255,0.3144947040563454,0.3446995741346246,0.3725722021670459,,,,,,,,0.26753904365212733,8
"Clarksville, TN-KY Metro Area",0.43942926802652904,0.6249512235910586,0.5733343829417177,0.46975175587216544,0.43942926802652904,,,,,,,,,,,0.5560124541349806,5
"Cleveland, TN Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Cleveland-Elyria, OH Metro Area",0.5311709456977174,0.26030814464971985,0.17456384251151402,0.20385629124145843,0.2472951703863232,0.2891270754271561,0.32657731248007726,0.3595317396136606,0.38843672682382213,0.41354544807558713,0.43574163290152923,0.45569318045961615,0.47366719160754844,0.49001874484795416,0.5049797052596127,0.21290942613423078,17
"Coeur d'Alene, ID Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"College Station-Bryan, TX Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Colorado Springs, CO Metro Area",0.3051582495243802,0.28916528641520045,0.24973236978421165,0.2706130343221095,0.3051582495243802,,,,,,,,,,,0.2698368968405072,5
"Columbia, MO Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Columbia, SC Metro Area",0.29025247086628103,0.43639100407295905,0.29425641910072886,0.2843405496131878,0.29025247086628103,,,,,,,,,,,0.33832932426229184,5
"Columbus, GA-AL Metro Area",0.04316636258085915,0.04316636258085915,,,,,,,,,,,,,,0.0,2
"Columbus, IN Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Columbus, OH Metro Area",0.5204145948076702,0.19842746533821498,0.22590469402093594,0.27301313057462306,0.32059546933567507,0.3591843529953278,0.39247540052662766,0.4189707774831759,0.44156490960874284,0.4608972350451458,0.47850437636658727,0.4941264580912985,0.5081195337795203,0.5204145948076702,,0.23244842997792467,14
"Corpus Christi, TX Metro Area",0.1647582883470533,0.043258051891244764,0.09386689764288314,0.1647582883470533,,,,,,,,,,,,0.10062774596039374,4
"Corvallis, OR Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Crestview-Fort Walton Beach-Destin, FL Metro Area",0.17629698336741362,0.17629698336741362,,,,,,,,,,,,,,0.0,2
"Cumberland, MD-WV Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Dallas-Fort Worth-Arlington, TX Metro Area",0.4525073369403323,0.8514658250975833,0.8469361491390679,0.6109673283099535,0.5297333079260427,0.49899088731820085,0.4695909270910257,0.4575982021861159,0.4540796051808105,0.4192354416935158,0.3982521417100211,0.38779074946790615,0.3826611987355645,0.3820509526140722,0.38392495832685625,0.769789767515535,27
"Dalton, GA Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Danville, IL Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Daphne-Fairhope-Foley, AL Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Davenport-Moline-Rock Island, IA-IL Metro Area",0.3204210745368533,0.45931651749389746,0.30945850501798333,0.29073690475932035,0.3013854412584348,0.3204210745368533,,,,,,,,,,0.35317064242373375,6
"Dayton-Kettering, OH Metro Area",0.3366928088453598,0.09781919111816018,0.1327294112767261,0.19651375556779982,0.2509093521182053,0.2977649294692932,0.3366928088453598,,,,,,,,,0.14235411932089537,7
"Decatur, AL Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Decatur, IL Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",0.29997982919629884,0.09480147699456498,0.1448181196428896,0.20040017067584914,0.25361194191338954,0.29997982919629884,,,,,,,,,,0.14667325577110124,6
"Denver-Aurora-Lakewood, CO Metro Area",0.5267778452484215,0.3682160712991812,0.3989840607290214,0.43270513905165653,0.43712051175959554,0.4164496988479546,0.41460438190443305,0.42183651688242363,0.43280071703687717,0.445366203186207,0.4583392722365217,0.4711894177850924,0.48346485429940356,0.4952907173015132,0.5064301619999447,0.3999684236932864,17
"Des Moines-West Des Moines, IA Metro Area",0.18587387501113317,0.0809568034068,0.11998366046942732,0.18587387501113317,,,,,,,,,,,,0.1289381129624535,4
"Detroit-Warren-Dearborn, MI Metro Area",0.5032953636632325,0.9339882812201588,0.5490732065641273,0.3983134279167352,0.3346939790868926,0.32030139418551495,0.3093104261253846,0.31136481738103605,0.32108429300332675,0.3300216201611531,0.3390716217559746,0.3496906099243373,0.3600037231325248,0.37083306022287277,0.3816307629177237,0.6271249719003404,29
"Dothan, AL Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Dover, DE Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Dubuque, IA Metro Area",0.2182921596272911,0.2182921596272911,,,,,,,,,,,,,,0.0,2
"Duluth, MN-WI Metro Area",0.06582599089267915,0.06582599089267915,,,,,,,,,,,,,,0.0,2
"Durham-Chapel Hill, NC Metro Area",0.2923805568031701,0.649623879366606,0.2923805568031701,,,,,,,,,,,,,0.0,3
"East Stroudsburg, PA Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Eau Claire, WI Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"El Paso, TX Metro Area",0.27871933524003933,0.04922060909534842,0.09642817578286911,0.1675356616088307,0.2295381967121679,0.27871933524003933,,,,,,,,,,0.10439481549568275,6
"Elkhart-Goshen, IN Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Enid, OK Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Erie, PA Metro Area",0.21515325723773204,0.12150016006304021,0.16300798937514238,0.21515325723773204,,,,,,,,,,,,0.1665538022253049,4
"Eugene-Springfield, OR Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Evansville, IN-KY Metro Area",0.039113651389451665,0.039113651389451665,,,,,,,,,,,,,,0.0,2
"Fargo, ND-MN Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Farmington, NM Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Fayetteville, NC Metro Area",0.22619249344119863,0.3708004360609164,0.22619249344119863,,,,,,,,,,,,,0.0,3
"Fayetteville-Springdale-Rogers, AR Metro Area",0.09476072540845615,0.04414781750289709,0.09476072540845615,,,,,,,,,,,,,0.0,3
"Flagstaff, AZ Metro Area",0.20561730936370703,0.20561730936370703,,,,,,,,,,,,,,0.0,2
"Flint, MI Metro Area",0.27437180272564365,0.03522181762512444,0.08679471335896072,0.15973145249752607,0.22289772538957286,0.27437180272564365,,,,,,,,,,0.0939159944938704,6
"Florence, SC Metro Area",0.1478755596493253,0.13783523401967157,0.1478755596493253,,,,,,,,,,,,,0.0,3
"Florence-Muscle Shoals, AL Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Fond du Lac, WI Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Fort Collins, CO Metro Area",0.11916886031156948,0.11916886031156948,,,,,,,,,,,,,,0.0,2
"Fort Smith, AR-OK Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Fort Wayne, IN Metro Area",0.14467643631865934,0.12175347536564263,0.14467643631865934,,,,,,,,,,,,,0.0,3
"Fresno, CA Metro Area",0.3237539727411831,0.04722762645914402,0.09945643983312702,0.16920574279047584,0.23036319031690533,0.28159161718646675,0.3237539727411831,,,,,,,,,0.1052966030275823,7
"Gadsden, AL Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Gainesville, FL Metro Area",0.16367990755105444,0.12491262031510464,0.16367990755105444,,,,,,,,,,,,,0.0,3
"Gainesville, GA Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Glens Falls, NY Metro Area",0.23423660728984885,0.23423660728984885,,,,,,,,,,,,,,0.0,2
"Goldsboro, NC Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Grand Forks, ND-MN Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Grand Island, NE Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Grand Junction, CO Metro Area",0.29825575464962084,0.29825575464962084,,,,,,,,,,,,,,0.0,2
"Grand Rapids-Kentwood, MI Metro Area",0.2858121157592487,0.053427078530812966,0.1047310447270462,0.17581387843079732,0.23719648407252636,0.2858121157592487,,,,,,,,,,0.1113240005628855,6
"Grants Pass, OR Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Great Falls, MT Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Greeley, CO Metro Area",0.0744324413660471,0.0744324413660471,,,,,,,,,,,,,,0.0,2
"Green Bay, WI Metro Area",0.3792025647583732,0.44885707688755483,0.3792025647583732,,,,,,,,,,,,,0.0,3
"Greensboro-High Point, NC Metro Area",0.1882910936873632,0.07999290362942002,0.12066669789332995,0.1882910936873632,,,,,,,,,,,,0.1296502317367044,4
"Greenville, NC Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Greenville-Anderson, SC Metro Area",0.2402569193289299,0.07102992615623782,0.11905842408860712,0.18393096155137423,0.2402569193289299,,,,,,,,,,,0.12467310393207305,5
"Gulfport-Biloxi, MS Metro Area",0.5009788961551906,0.788670608430288,0.7920912757084516,0.7016800630263907,0.6688812207756666,0.5009788961551906,,,,,,,,,,0.7608139823883767,6
"Hagerstown-Martinsburg, MD-WV Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Hammond, LA Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Harrisburg-Carlisle, PA Metro Area",0.3818894331221583,0.5088437310936332,0.32304187297992504,0.3183392894822409,0.3443755957953103,0.3624549583007298,0.3818894331221583,,,,,,,,,0.3834082978519331,7
"Harrisonburg, VA Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Hartford-East Hartford-Middletown, CT Metro Area",0.3237060770157535,0.18351346603674157,0.19608243830706606,0.2468636452429499,0.2879934796511969,0.3237060770157535,,,,,,,,,,0.20881984986225252,6
"Hattiesburg, MS Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Hickory-Lenoir-Morganton, NC Metro Area",0.1767037885926802,0.15526525174398165,0.1767037885926802,,,,,,,,,,,,,0.0,3
"Hinesville, GA Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Hot Springs, AR Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Houma-Thibodaux, LA Metro Area",0.19939196173176632,0.18811569430075126,0.19939196173176632,,,,,,,,,,,,,0.0,3
"Houston-The Woodlands-Sugar Land, TX Metro Area",0.5357664278020683,0.7266593083149375,0.27596284842106555,0.2359551963197113,0.25234986571729534,0.2807028353285471,0.300357192232785,0.3222636147938197,0.34442217836412525,0.36542699742806195,0.3851811487404758,0.403436997574099,0.4204719140117278,0.4362691275638223,0.45072943922706754,0.4128591176852381,23
"Huntington-Ashland, WV-KY-OH Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Huntsville, AL Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Idaho Falls, ID Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Indianapolis-Carmel-Anderson, IN Metro Area",0.5330806764501609,0.5631141734818726,0.38236620869888693,0.3751680728049528,0.35786099686991646,0.3646824519463566,0.3801230680900428,0.39514936569722314,0.4116137970375532,0.42786156959772004,0.44306386006446974,0.45701523251031595,0.47033720944764124,0.4825377192900635,0.4941891866355639,0.44021615166190414,19
"Iowa City, IA Metro Area",0.12208376790909592,0.12208376790909592,,,,,,,,,,,,,,0.0,2
"Ithaca, NY Metro Area",0.21829749890302763,0.21829749890302763,,,,,,,,,,,,,,0.0,2
"Jackson, MI Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Jackson, MS Metro Area",0.1737087127419119,0.05759723048628762,0.10330681878236492,0.1737087127419119,,,,,,,,,,,,0.11153758733685482,4
"Jackson, TN Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Jacksonville, FL Metro Area",0.31724456795656164,0.9787950852160127,0.42352992432731007,0.32714900471600783,0.2900611266106484,0.28394460809949573,0.2898350748273094,0.30236764205155686,0.31724456795656164,,,,,,,0.5764913380864436,9
"Jacksonville, NC Metro Area",0.161305114638448,0.161305114638448,,,,,,,,,,,,,,0.0,2
"Janesville-Beloit, WI Metro Area",0.5932431732214105,0.5932431732214105,,,,,,,,,,,,,,0.0,2
"Jefferson City, MO Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Johnson City, TN Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Johnstown, PA Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Jonesboro, AR Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Joplin, MO Metro Area",0.1178609554310115,0.1178609554310115,,,,,,,,,,,,,,0.0,2
"Kalamazoo-Portage, MI Metro Area",0.14021057347670252,0.14021057347670252,,,,,,,,,,,,,,0.0,2
"Kankakee, IL Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Kansas City, MO-KS Metro Area",0.41916606611119034,0.4668448382975232,0.41670687220447844,0.34798009045612144,0.34223746672516875,0.3505926782739601,0.36605494091462454,0.38477460261531904,0.40257879838753485,0.41916606611119034,,,,,,0.41051060031937436,10
"Kennewick-Richland, WA Metro Area",0.29929127803495104,0.2859775666486607,0.28930214108278474,0.29929127803495104,,,,,,,,,,,,0.29152366192213214,4
"Killeen-Temple, TX Metro Area",0.2556865213923567,0.2453722317824346,0.22649381604469643,0.2556865213923567,,,,,,,,,,,,0.24251752307316257,4
"Kingsport-Bristol, TN-VA Metro Area",0.3302777179954507,0.5084874829457118,0.36888755299478415,0.3363114159771572,0.3302777179954507,,,,,,,,,,,0.4045621506392177,5
"Kingston, NY Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Knoxville, TN Metro Area",0.2676949141248288,0.3652968658485092,0.22677025196831613,0.23744621562579393,0.2676949141248288,,,,,,,,,,,0.2765044444808731,5
"Kokomo, IN Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"La Crosse-Onalaska, WI-MN Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Lafayette, LA Metro Area",0.2658670783152026,0.12419864617589471,0.1640620543642759,0.21924236586352674,0.2658670783152026,,,,,,,,,,,0.16916768880123245,5
"Lafayette-West Lafayette, IN Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Lake Charles, LA Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Lakeland-Winter Haven, FL Metro Area",0.23356689900128924,0.06156587253105272,0.11374905910085098,0.17779422473716833,0.23356689900128924,,,,,,,,,,,0.11770305212302401,5
"Lancaster, PA Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Lansing-East Lansing, MI Metro Area",0.03840030742204659,0.03840030742204659,,,,,,,,,,,,,,0.0,2
"Laredo, TX Metro Area",0.2896718082375851,0.2183908045977011,0.2516533779256531,0.2896718082375851,,,,,,,,,,,,0.2532386635869798,4
"Las Cruces, NM Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Las Vegas-Henderson-Paradise, NV Metro Area",0.41429414367854556,0.8922145378368296,0.8251339350899823,0.7645118205442263,0.532778583021214,0.4412971745873444,0.4019244966841241,0.38309698662442204,0.3786870682048509,0.3809237218763657,0.3871383296308667,0.3933237984048873,0.39768885273185506,0.40324587165894143,0.40826096232463094,0.827286764490346,16
"Lawrence, KS Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Lawton, OK Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Lebanon, PA Metro Area",0.06762357222278381,0.06762357222278381,,,,,,,,,,,,,,0.0,2
"Lewiston, ID-WA Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Lewiston-Auburn, ME Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Lexington-Fayette, KY Metro Area",0.21932845778301047,0.777492542709934,0.23446713678244668,0.18975637459748784,0.19630705214968835,0.21932845778301047,,,,,,,,,,0.4005720180299561,6
"Lima, OH Metro Area",0.0,,,,,,,,,,,,,,,0.0,1
"Lincoln, NE Metro Area",0.033674806751009756,0.033674806751009756,,,,,,,,,,,,,,0.0,2
