NAMELSAD,std_dev_all,std_dev_2,std_dev_3,std_dev_4,std_dev_5,std_dev_6,std_dev_7,std_dev_8,std_dev_9,std_dev_10,std_dev_11,std_dev_12,std_dev_13,std_dev_14,std_dev_15,avg_std_dev_2_to_4,count_centers_x,count_centers_y
"Abilene, TX Metro Area",,,,,,,,,,,,,,,,,1,1
"Akron, OH Metro Area",0.547,1.5108,0.6073,0.5299,0.5251,0.547,,,,,,,,,,0.9176,6,6
"Albany, GA Metro Area",,,,,,,,,,,,,,,,,1,1
"Albany-Lebanon, OR Metro Area",,,,,,,,,,,,,,,,,1,1
"Albany-Schenectady-Troy, NY Metro Area",0.6819,0.9219,0.6071,0.6204,0.64,0.6819,,,,,,,,,,0.7277,6,6
"Albuquerque, NM Metro Area",0.75,0.8171,0.5321,0.5663,0.6403,0.7044,0.75,,,,,,,,,0.6481,7,7
"Alexandria, LA Metro Area",,,,,,,,,,,,,,,,,1,1
"Allentown-Bethlehem-Easton, PA-NJ Metro Area",0.0895,0.0895,,,,,,,,,,,,,,,2,2
"Altoona, PA Metro Area",0.1385,0.1385,,,,,,,,,,,,,,,2,2
"Amarillo, TX Metro Area",,,,,,,,,,,,,,,,,1,1
"Ames, IA Metro Area",,,,,,,,,,,,,,,,,1,1
"Ann Arbor, MI Metro Area",,,,,,,,,,,,,,,,,1,1
"Anniston-Oxford, AL Metro Area",,,,,,,,,,,,,,,,,1,1
"Appleton, WI Metro Area",,,,,,,,,,,,,,,,,1,1
"Asheville, NC Metro Area",0.0601,0.0601,,,,,,,,,,,,,,,2,2
"Athens-Clarke County, GA Metro Area",,,,,,,,,,,,,,,,,1,1
"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",1.0011,0.1582,0.2793,0.4487,0.5885,0.6895,0.7651,0.8223,0.8642,0.8966,0.9223,0.943,0.9599,0.9736,0.9845,0.2869,17,17
"Atlantic City-Hammonton, NJ Metro Area",,,,,,,,,,,,,,,,,1,1
"Auburn-Opelika, AL Metro Area",0.8103,0.8103,,,,,,,,,,,,,,,2,2
"Augusta-Richmond County, GA-SC Metro Area",,,,,,,,,,,,,,,,,1,1
"Austin-Round Rock-Georgetown, TX Metro Area",0.7251,1.4932,1.3028,0.8398,0.736,0.7092,0.713,0.7194,0.7251,,,,,,,1.23,9,9
"Bakersfield, CA Metro Area",0.3598,1.663,0.4666,0.3598,,,,,,,,,,,,0.8762,4,4
"Baltimore-Columbia-Towson, MD Metro Area",0.8723,0.0688,0.2037,0.3825,0.5305,0.6424,0.7257,0.7886,0.836,0.8723,,,,,,0.2091,10,10
"Bangor, ME Metro Area",,,,,,,,,,,,,,,,,1,1
"Barnstable Town, MA Metro Area",,,,,,,,,,,,,,,,,1,1
"Baton Rouge, LA Metro Area",0.4774,1.4485,0.5581,0.4699,0.4774,,,,,,,,,,,0.8602,5,5
"Battle Creek, MI Metro Area",0.1616,0.1616,,,,,,,,,,,,,,,2,2
"Bay City, MI Metro Area",,,,,,,,,,,,,,,,,1,1
"Beaumont-Port Arthur, TX Metro Area",0.4763,0.1868,0.3094,0.4763,,,,,,,,,,,,0.3157,4,4
"Beckley, WV Metro Area",,,,,,,,,,,,,,,,,1,1
"Bellingham, WA Metro Area",,,,,,,,,,,,,,,,,1,1
"Bend, OR Metro Area",,,,,,,,,,,,,,,,,1,1
"Billings, MT Metro Area",0.4102,0.3407,0.4102,,,,,,,,,,,,,,3,3
"Binghamton, NY Metro Area",0.5112,0.5057,0.5112,,,,,,,,,,,,,,3,3
"Birmingham-Hoover, AL Metro Area",0.4217,0.1531,0.2599,0.4217,,,,,,,,,,,,0.2705,4,4
"Bismarck, ND Metro Area",,,,,,,,,,,,,,,,,1,1
"Blacksburg-Christiansburg, VA Metro Area",,,,,,,,,,,,,,,,,1,1
"Bloomington, IL Metro Area",,,,,,,,,,,,,,,,,1,1
"Bloomington, IN Metro Area",,,,,,,,,,,,,,,,,1,1
"Boise City, ID Metro Area",0.5533,0.2416,0.3852,0.5533,,,,,,,,,,,,0.3841,4,4
"Boston-Cambridge-Newton, MA-NH Metro Area",0.8727,0.1435,0.2735,0.4247,0.5564,0.6572,0.7343,0.7931,0.8381,0.8727,,,,,,0.2722,10,10
"Boulder, CO Metro Area",0.1676,0.1676,,,,,,,,,,,,,,,2,2
"Bowling Green, KY Metro Area",,,,,,,,,,,,,,,,,1,1
"Bremerton-Silverdale-Port Orchard, WA Metro Area",,,,,,,,,,,,,,,,,1,1
"Bridgeport-Stamford-Norwalk, CT Metro Area",0.3568,1.6787,0.3568,,,,,,,,,,,,,,3,3
"Brownsville-Harlingen, TX Metro Area",0.4985,0.4353,0.4985,,,,,,,,,,,,,,3,3
"Brunswick, GA Metro Area",0.8254,0.8254,,,,,,,,,,,,,,,2,2
"Buffalo-Cheektowaga, NY Metro Area",0.6359,0.1405,0.2287,0.3912,0.53,0.6359,,,,,,,,,,0.2463,6,6
"Burlington, NC Metro Area",,,,,,,,,,,,,,,,,1,1
"Burlington-South Burlington, VT Metro Area",0.2391,0.2391,,,,,,,,,,,,,,,2,2
"California-Lexington Park, MD Metro Area",,,,,,,,,,,,,,,,,1,1
"Canton-Massillon, OH Metro Area",0.1005,0.1005,,,,,,,,,,,,,,,2,2
"Cape Coral-Fort Myers, FL Metro Area",0.7031,0.9662,0.7595,0.7031,,,,,,,,,,,,0.8185,4,4
"Cape Girardeau, MO-IL Metro Area",,,,,,,,,,,,,,,,,1,1
"Carson City, NV Metro Area",1.3464,1.771,1.3464,,,,,,,,,,,,,,3,3
"Casper, WY Metro Area",,,,,,,,,,,,,,,,,1,1
"Cedar Rapids, IA Metro Area",0.3274,0.3274,,,,,,,,,,,,,,,2,2
"Champaign-Urbana, IL Metro Area",,,,,,,,,,,,,,,,,1,1
"Charleston, WV Metro Area",0.547,0.23,0.3818,0.547,,,,,,,,,,,,0.3768,4,4
"Charleston-North Charleston, SC Metro Area",0.3492,0.3492,,,,,,,,,,,,,,,2,2
"Charlotte-Concord-Gastonia, NC-SC Metro Area",0.6221,0.0475,0.1822,0.3624,0.5106,0.6221,,,,,,,,,,0.1881,6,6
"Charlottesville, VA Metro Area",,,,,,,,,,,,,,,,,1,1
"Chattanooga, TN-GA Metro Area",,,,,,,,,,,,,,,,,1,1
"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",0.8829,0.4829,0.5423,0.6123,0.6864,0.7409,0.7878,0.8261,0.8575,0.8829,,,,,,0.542,10,10
"Chico, CA Metro Area",,,,,,,,,,,,,,,,,1,1
"Cincinnati, OH-KY-IN Metro Area",0.6132,0.6574,0.4913,0.5363,0.6132,,,,,,,,,,,0.5667,5,5
"Clarksville, TN-KY Metro Area",0.8971,0.9947,0.8971,,,,,,,,,,,,,,3,3
"Cleveland, TN Metro Area",,,,,,,,,,,,,,,,,1,1
"Cleveland-Elyria, OH Metro Area",0.8883,0.5206,0.3897,0.4778,0.5794,0.6655,0.7333,0.7867,0.8286,0.862,0.8883,,,,,0.4654,11,11
"Coeur d'Alene, ID Metro Area",,,,,,,,,,,,,,,,,1,1
"College Station-Bryan, TX Metro Area",,,,,,,,,,,,,,,,,1,1
"Colorado Springs, CO Metro Area",0.5976,0.5783,0.5104,0.5976,,,,,,,,,,,,0.5625,4,4
"Columbia, MO Metro Area",,,,,,,,,,,,,,,,,1,1
"Columbia, SC Metro Area",0.6112,0.8728,0.6789,0.6112,,,,,,,,,,,,0.7297,4,4
"Columbus, GA-AL Metro Area",0.0863,0.0863,,,,,,,,,,,,,,,2,2
"Columbus, IN Metro Area",,,,,,,,,,,,,,,,,1,1
"Columbus, OH Metro Area",0.9558,0.3969,0.4553,0.59,0.6994,0.7815,0.8379,0.8802,0.9129,0.9373,0.9558,,,,,0.4754,11,11
"Corpus Christi, TX Metro Area",0.0865,0.0865,,,,,,,,,,,,,,,2,2
"Corvallis, OR Metro Area",,,,,,,,,,,,,,,,,1,1
"Crestview-Fort Walton Beach-Destin, FL Metro Area",0.3526,0.3526,,,,,,,,,,,,,,,2,2
"Cumberland, MD-WV Metro Area",,,,,,,,,,,,,,,,,1,1
"Dallas-Fort Worth-Arlington, TX Metro Area",0.6848,1.7029,1.9541,1.4611,1.2621,1.1662,1.0576,0.9982,0.8624,0.7835,0.738,0.7114,0.6962,0.6887,0.6856,1.7087,18,18
"Dalton, GA Metro Area",,,,,,,,,,,,,,,,,1,1
"Danville, IL Metro Area",,,,,,,,,,,,,,,,,1,1
"Daphne-Fairhope-Foley, AL Metro Area",,,,,,,,,,,,,,,,,1,1
"Davenport-Moline-Rock Island, IA-IL Metro Area",0.6031,0.9186,0.6031,,,,,,,,,,,,,,3,3
"Dayton-Kettering, OH Metro Area",0.2994,0.1956,0.2994,,,,,,,,,,,,,,3,3
"Decatur, AL Metro Area",,,,,,,,,,,,,,,,,1,1
"Decatur, IL Metro Area",,,,,,,,,,,,,,,,,1,1
"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",0.4431,0.1896,0.2845,0.4431,,,,,,,,,,,,0.2984,4,4
"Denver-Aurora-Lakewood, CO Metro Area",0.9295,0.7364,0.9205,1.0348,1.0414,0.9733,0.9383,0.9274,0.9267,0.9295,,,,,,0.8878,10,10
"Des Moines-West Des Moines, IA Metro Area",0.4445,0.1619,0.2768,0.4445,,,,,,,,,,,,0.2862,4,4
"Detroit-Warren-Dearborn, MI Metro Area",0.7359,1.868,1.2668,0.9526,0.7974,0.7486,0.7051,0.6913,0.6796,0.678,0.6831,0.6871,0.6944,0.7022,0.7109,1.392,18,18
"Dothan, AL Metro Area",,,,,,,,,,,,,,,,,1,1
"Dover, DE Metro Area",,,,,,,,,,,,,,,,,1,1
"Dubuque, IA Metro Area",0.4366,0.4366,,,,,,,,,,,,,,,2,2
"Duluth, MN-WI Metro Area",,,,,,,,,,,,,,,,,1,1
"Durham-Chapel Hill, NC Metro Area",0.6746,1.2992,0.6746,,,,,,,,,,,,,,3,3
"East Stroudsburg, PA Metro Area",,,,,,,,,,,,,,,,,1,1
"Eau Claire, WI Metro Area",,,,,,,,,,,,,,,,,1,1
"El Paso, TX Metro Area",0.3887,0.0684,0.2052,0.3887,,,,,,,,,,,,0.2114,4,4
"Elkhart-Goshen, IN Metro Area",,,,,,,,,,,,,,,,,1,1
"Enid, OK Metro Area",,,,,,,,,,,,,,,,,1,1
"Erie, PA Metro Area",0.3269,0.243,0.3269,,,,,,,,,,,,,,3,3
"Eugene-Springfield, OR Metro Area",,,,,,,,,,,,,,,,,1,1
"Evansville, IN-KY Metro Area",0.0782,0.0782,,,,,,,,,,,,,,,2,2
"Fargo, ND-MN Metro Area",,,,,,,,,,,,,,,,,1,1
"Farmington, NM Metro Area",,,,,,,,,,,,,,,,,1,1
"Fayetteville, NC Metro Area",0.5219,0.7416,0.5219,,,,,,,,,,,,,,3,3
"Fayetteville-Springdale-Rogers, AR Metro Area",0.0883,0.0883,,,,,,,,,,,,,,,2,2
"Flagstaff, AZ Metro Area",0.4112,0.4112,,,,,,,,,,,,,,,2,2
"Flint, MI Metro Area",0.3753,0.0704,0.199,0.3753,,,,,,,,,,,,0.206,4,4
"Florence, SC Metro Area",0.2757,0.2757,,,,,,,,,,,,,,,2,2
"Florence-Muscle Shoals, AL Metro Area",,,,,,,,,,,,,,,,,1,1
"Fond du Lac, WI Metro Area",,,,,,,,,,,,,,,,,1,1
"Fort Collins, CO Metro Area",,,,,,,,,,,,,,,,,1,1
"Fort Smith, AR-OK Metro Area",,,,,,,,,,,,,,,,,1,1
"Fort Wayne, IN Metro Area",0.2435,0.2435,,,,,,,,,,,,,,,2,2
"Fresno, CA Metro Area",0.396,0.0945,0.2186,0.396,,,,,,,,,,,,0.2276,4,4
"Gadsden, AL Metro Area",,,,,,,,,,,,,,,,,1,1
"Gainesville, FL Metro Area",0.2865,0.2029,0.2865,,,,,,,,,,,,,,3,3
"Gainesville, GA Metro Area",,,,,,,,,,,,,,,,,1,1
"Glens Falls, NY Metro Area",0.4685,0.4685,,,,,,,,,,,,,,,2,2
"Goldsboro, NC Metro Area",,,,,,,,,,,,,,,,,1,1
"Grand Forks, ND-MN Metro Area",,,,,,,,,,,,,,,,,1,1
"Grand Island, NE Metro Area",,,,,,,,,,,,,,,,,1,1
"Grand Junction, CO Metro Area",0.5965,0.5965,,,,,,,,,,,,,,,2,2
"Grand Rapids-Kentwood, MI Metro Area",0.551,0.0949,0.2316,0.412,0.551,,,,,,,,,,,0.2368,5,5
"Grants Pass, OR Metro Area",,,,,,,,,,,,,,,,,1,1
"Great Falls, MT Metro Area",,,,,,,,,,,,,,,,,1,1
"Greeley, CO Metro Area",,,,,,,,,,,,,,,,,1,1
"Green Bay, WI Metro Area",0.8749,0.8977,0.8749,,,,,,,,,,,,,,3,3
"Greensboro-High Point, NC Metro Area",0.1079,0.1079,,,,,,,,,,,,,,,2,2
"Greenville, NC Metro Area",,,,,,,,,,,,,,,,,1,1
"Greenville-Anderson, SC Metro Area",0.4183,0.1421,0.2548,0.4183,,,,,,,,,,,,0.2637,4,4
"Gulfport-Biloxi, MS Metro Area",1.1044,1.5773,1.8275,1.6781,1.1044,,,,,,,,,,,1.6887,5,5
"Hagerstown-Martinsburg, MD-WV Metro Area",,,,,,,,,,,,,,,,,1,1
"Hammond, LA Metro Area",,,,,,,,,,,,,,,,,1,1
"Harrisburg-Carlisle, PA Metro Area",0.7681,1.0177,0.717,0.6867,0.7202,0.7681,,,,,,,,,,0.8189,6,6
"Harrisonburg, VA Metro Area",,,,,,,,,,,,,,,,,1,1
"Hartford-East Hartford-Middletown, CT Metro Area",0.6861,0.367,0.4524,0.5904,0.6861,,,,,,,,,,,0.4635,5,5
"Hattiesburg, MS Metro Area",,,,,,,,,,,,,,,,,1,1
"Hickory-Lenoir-Morganton, NC Metro Area",0.2016,0.2016,,,,,,,,,,,,,,,2,2
"Hinesville, GA Metro Area",,,,,,,,,,,,,,,,,1,1
"Hot Springs, AR Metro Area",,,,,,,,,,,,,,,,,1,1
"Houma-Thibodaux, LA Metro Area",0.3762,0.3762,,,,,,,,,,,,,,,2,2
"Houston-The Woodlands-Sugar Land, TX Metro Area",0.8573,1.4533,0.6367,0.5643,0.6012,0.656,0.6847,0.7143,0.7422,0.7662,0.7869,0.805,0.8208,0.8343,0.8464,0.9164,16,16
"Huntington-Ashland, WV-KY-OH Metro Area",,,,,,,,,,,,,,,,,1,1
"Huntsville, AL Metro Area",,,,,,,,,,,,,,,,,1,1
"Idaho Falls, ID Metro Area",,,,,,,,,,,,,,,,,1,1
"Indianapolis-Carmel-Anderson, IN Metro Area",0.9077,1.1262,0.8822,0.8972,0.8353,0.8204,0.829,0.839,0.8524,0.8657,0.8788,0.8906,0.901,0.9077,,0.9771,14,14
"Iowa City, IA Metro Area",0.2442,0.2442,,,,,,,,,,,,,,,2,2
"Ithaca, NY Metro Area",0.4366,0.4366,,,,,,,,,,,,,,,2,2
"Jackson, MI Metro Area",,,,,,,,,,,,,,,,,1,1
"Jackson, MS Metro Area",0.4154,0.1152,0.2384,0.4154,,,,,,,,,,,,0.2476,4,4
"Jackson, TN Metro Area",,,,,,,,,,,,,,,,,1,1
"Jacksonville, FL Metro Area",0.6268,1.9576,0.9772,0.7824,0.658,0.6241,0.6268,,,,,,,,,1.2796,7,7
"Jacksonville, NC Metro Area",0.3226,0.3226,,,,,,,,,,,,,,,2,2
"Janesville-Beloit, WI Metro Area",1.1865,1.1865,,,,,,,,,,,,,,,2,2
"Jefferson City, MO Metro Area",,,,,,,,,,,,,,,,,1,1
"Johnson City, TN Metro Area",,,,,,,,,,,,,,,,,1,1
"Johnstown, PA Metro Area",,,,,,,,,,,,,,,,,1,1
"Jonesboro, AR Metro Area",,,,,,,,,,,,,,,,,1,1
"Joplin, MO Metro Area",0.2357,0.2357,,,,,,,,,,,,,,,2,2
"Kalamazoo-Portage, MI Metro Area",0.2804,0.2804,,,,,,,,,,,,,,,2,2
"Kankakee, IL Metro Area",,,,,,,,,,,,,,,,,1,1
"Kansas City, MO-KS Metro Area",0.8622,0.9337,0.9614,0.8013,0.7618,0.7749,0.7963,0.8198,0.8428,0.8622,,,,,,0.9016,10,10
"Kennewick-Richland, WA Metro Area",0.535,0.572,0.535,,,,,,,,,,,,,,3,3
"Killeen-Temple, TX Metro Area",0.358,0.2534,0.358,,,,,,,,,,,,,,3,3
"Kingsport-Bristol, TN-VA Metro Area",0.6515,1.017,0.6946,0.6515,,,,,,,,,,,,0.8005,4,4
"Kingston, NY Metro Area",,,,,,,,,,,,,,,,,1,1
"Knoxville, TN Metro Area",0.7306,0.7306,,,,,,,,,,,,,,,2,2
"Kokomo, IN Metro Area",,,,,,,,,,,,,,,,,1,1
"La Crosse-Onalaska, WI-MN Metro Area",,,,,,,,,,,,,,,,,1,1
"Lafayette, LA Metro Area",0.4554,0.2484,0.3062,0.4554,,,,,,,,,,,,0.331,4,4
"Lafayette-West Lafayette, IN Metro Area",,,,,,,,,,,,,,,,,1,1
"Lake Charles, LA Metro Area",,,,,,,,,,,,,,,,,1,1
"Lakeland-Winter Haven, FL Metro Area",0.1231,0.1231,,,,,,,,,,,,,,,2,2
"Lancaster, PA Metro Area",,,,,,,,,,,,,,,,,1,1
"Lansing-East Lansing, MI Metro Area",0.0768,0.0768,,,,,,,,,,,,,,,2,2
"Laredo, TX Metro Area",,,,,,,,,,,,,,,,,1,1
"Las Cruces, NM Metro Area",,,,,,,,,,,,,,,,,1,1
