NAMELSAD,std_dev_all,std_dev_2,std_dev_3,std_dev_4,std_dev_5,std_dev_6,std_dev_7,std_dev_8,std_dev_9,std_dev_10,std_dev_11,std_dev_12,std_dev_13,std_dev_14,std_dev_15,avg_std_dev_2_to_4,count_centers_x,count_centers_y
"Las Vegas-Henderson-Paradise, NV Metro Area",0.7016,1.7844,1.9038,1.8283,1.2693,1.0313,0.9162,0.8306,0.772,0.7363,0.7188,0.7016,,,,1.8363,12,12
"Lawrence, KS Metro Area",,,,,,,,,,,,,,,,,1,1
"Lawton, OK Metro Area",,,,,,,,,,,,,,,,,1,1
"Lebanon, PA Metro Area",0.1352,0.1352,,,,,,,,,,,,,,,2,2
"Lewiston, ID-WA Metro Area",,,,,,,,,,,,,,,,,1,1
"Lewiston-Auburn, ME Metro Area",,,,,,,,,,,,,,,,,1,1
"Lexington-Fayette, KY Metro Area",0.4677,1.555,0.541,0.4538,0.4677,,,,,,,,,,,0.8891,5,5
"Lima, OH Metro Area",,,,,,,,,,,,,,,,,1,1
"Lincoln, NE Metro Area",0.0673,0.0673,,,,,,,,,,,,,,,2,2
"Little Rock-North Little Rock-Conway, AR Metro Area",0.4918,0.8932,0.4918,,,,,,,,,,,,,,3,3
"Logan, UT-ID Metro Area",,,,,,,,,,,,,,,,,1,1
"Longview, TX Metro Area",,,,,,,,,,,,,,,,,1,1
"Longview, WA Metro Area",,,,,,,,,,,,,,,,,1,1
"Los Angeles-Long Beach-Anaheim, CA Metro Area",1.024,0.6058,0.7355,0.8639,0.8766,0.902,0.9181,0.9351,0.9501,0.9632,0.9717,0.9778,0.9832,0.9882,0.9921,0.7272,47,47
"Louisville/Jefferson County, KY-IN Metro Area",0.6101,0.5625,0.444,0.5272,0.6101,,,,,,,,,,,0.5136,5,5
"Lubbock, TX Metro Area",1.1712,1.3989,1.1569,1.1712,,,,,,,,,,,,1.2508,4,4
"Lynchburg, VA Metro Area",,,,,,,,,,,,,,,,,1,1
"Macon-Bibb County, GA Metro Area",,,,,,,,,,,,,,,,,1,1
"Madera, CA Metro Area",,,,,,,,,,,,,,,,,1,1
"Madison, WI Metro Area",,,,,,,,,,,,,,,,,1,1
"Manchester-Nashua, NH Metro Area",,,,,,,,,,,,,,,,,1,1
"Manhattan, KS Metro Area",,,,,,,,,,,,,,,,,1,1
"Mankato, MN Metro Area",,,,,,,,,,,,,,,,,1,1
"Mansfield, OH Metro Area",,,,,,,,,,,,,,,,,1,1
"McAllen-Edinburg-Mission, TX Metro Area",0.1946,0.0895,0.1946,,,,,,,,,,,,,,3,3
"Medford, OR Metro Area",1.1026,1.1026,,,,,,,,,,,,,,,2,2
"Memphis, TN-MS-AR Metro Area",0.5122,1.3753,0.4854,0.4196,0.4611,0.5122,,,,,,,,,,0.7942,6,6
"Merced, CA Metro Area",0.9942,1.1899,1.0755,0.9942,,,,,,,,,,,,1.0927,4,4
"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",0.9432,1.1617,0.9749,0.8948,0.8908,0.8918,0.8694,0.8647,0.8694,0.8756,0.8823,0.8889,0.8958,0.9026,0.909,1.0192,23,23
"Michigan City-La Porte, IN Metro Area",,,,,,,,,,,,,,,,,1,1
"Midland, MI Metro Area",,,,,,,,,,,,,,,,,1,1
"Midland, TX Metro Area",,,,,,,,,,,,,,,,,1,1
"Milwaukee-Waukesha, WI Metro Area",0.3129,1.9554,0.7239,0.365,0.2969,0.3129,,,,,,,,,,1.0684,6,6
"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",0.8604,0.4947,0.5481,0.6556,0.6987,0.7519,0.7948,0.8312,0.8604,,,,,,,0.5616,9,9
"Missoula, MT Metro Area",,,,,,,,,,,,,,,,,1,1
"Mobile, AL Metro Area",0.2505,1.9433,0.3679,0.2322,0.2505,,,,,,,,,,,0.9087,5,5
"Modesto, CA Metro Area",0.8892,1.0299,0.8892,,,,,,,,,,,,,,3,3
"Monroe, LA Metro Area",0.7065,1.3178,0.7065,,,,,,,,,,,,,,3,3
"Monroe, MI Metro Area",,,,,,,,,,,,,,,,,1,1
"Montgomery, AL Metro Area",,,,,,,,,,,,,,,,,1,1
"Morgantown, WV Metro Area",,,,,,,,,,,,,,,,,1,1
"Morristown, TN Metro Area",,,,,,,,,,,,,,,,,1,1
"Mount Vernon-Anacortes, WA Metro Area",,,,,,,,,,,,,,,,,1,1
"Muncie, IN Metro Area",,,,,,,,,,,,,,,,,1,1
"Muskegon, MI Metro Area",,,,,,,,,,,,,,,,,1,1
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",0.5859,0.1594,0.2992,0.4595,0.5859,,,,,,,,,,,0.2971,5,5
"Napa, CA Metro Area",,,,,,,,,,,,,,,,,1,1
"Naples-Marco Island, FL Metro Area",0.4275,0.3567,0.4275,,,,,,,,,,,,,,3,3
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",0.5902,1.6767,0.7815,0.4984,0.4623,0.4758,0.5124,0.5524,0.5902,,,,,,,1.0251,9,9
"New Bern, NC Metro Area",,,,,,,,,,,,,,,,,1,1
"New Haven-Milford, CT Metro Area",0.418,0.5753,0.418,,,,,,,,,,,,,,3,3
"New Orleans-Metairie, LA Metro Area",0.789,0.4665,0.5571,0.6077,0.6743,0.7374,0.789,,,,,,,,,0.5393,7,7
"New York-Newark-Jersey City, NY-NJ-PA Metro Area",0.9679,1.1754,0.7745,0.6461,0.6423,0.6709,0.703,0.7351,0.765,0.7914,0.8128,0.8316,0.8472,0.861,0.873,0.8831,35,35
"Niles, MI Metro Area",0.3218,0.3218,,,,,,,,,,,,,,,2,2
"North Port-Sarasota-Bradenton, FL Metro Area",0.4312,0.5001,0.4312,,,,,,,,,,,,,,3,3
"Norwich-New London, CT Metro Area",0.1727,0.1727,,,,,,,,,,,,,,,2,2
"Ocala, FL Metro Area",,,,,,,,,,,,,,,,,1,1
"Odessa, TX Metro Area",,,,,,,,,,,,,,,,,1,1
"Ogden-Clearfield, UT Metro Area",0.7406,0.3188,0.4781,0.631,0.7406,,,,,,,,,,,0.4665,5,5
"Oklahoma City, OK Metro Area",0.7073,1.347,0.529,0.4717,0.5196,0.5724,0.6243,0.6689,0.7073,,,,,,,0.8139,9,9
"Olympia-Lacey-Tumwater, WA Metro Area",,,,,,,,,,,,,,,,,1,1
"Omaha-Council Bluffs, NE-IA Metro Area",0.2155,0.0971,0.2155,,,,,,,,,,,,,,3,3
"Orlando-Kissimmee-Sanford, FL Metro Area",0.6301,1.4872,1.7245,0.9008,0.6854,0.6316,0.6061,0.6044,0.6154,0.6301,,,,,,1.3819,10,10
"Oshkosh-Neenah, WI Metro Area",,,,,,,,,,,,,,,,,1,1
"Owensboro, KY Metro Area",,,,,,,,,,,,,,,,,1,1
"Oxnard-Thousand Oaks-Ventura, CA Metro Area",,,,,,,,,,,,,,,,,1,1
"Palm Bay-Melbourne-Titusville, FL Metro Area",0.9527,0.823,0.905,0.9188,0.9527,,,,,,,,,,,0.879,5,5
"Parkersburg-Vienna, WV Metro Area",,,,,,,,,,,,,,,,,1,1
"Pensacola-Ferry Pass-Brent, FL Metro Area",0.2358,0.2358,,,,,,,,,,,,,,,2,2
"Peoria, IL Metro Area",0.2513,0.1535,0.2513,,,,,,,,,,,,,,3,3
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",0.9072,0.6317,0.4005,0.4608,0.5538,0.6379,0.7056,0.7597,0.8028,0.8374,0.8653,0.8882,0.9072,,,0.5047,13,13
"Phoenix-Mesa-Chandler, AZ Metro Area",0.9411,1.0013,0.9017,0.9604,0.9618,0.9065,0.8808,0.8746,0.8784,0.8855,0.8911,0.8977,0.9047,0.9112,0.9175,0.9567,20,20
"Pine Bluff, AR Metro Area",,,,,,,,,,,,,,,,,1,1
"Pittsburgh, PA Metro Area",0.9545,0.7718,0.6556,0.6764,0.7152,0.7527,0.7927,0.8252,0.8528,0.8763,0.8961,0.9125,0.926,0.9371,0.9464,0.705,16,16
"Pittsfield, MA Metro Area",,,,,,,,,,,,,,,,,1,1
"Pocatello, ID Metro Area",,,,,,,,,,,,,,,,,1,1
"Port St. Lucie, FL Metro Area",0.4574,0.4482,0.4574,,,,,,,,,,,,,,3,3
"Portland-South Portland, ME Metro Area",,,,,,,,,,,,,,,,,1,1
"Portland-Vancouver-Hillsboro, OR-WA Metro Area",0.856,0.6483,0.533,0.5733,0.6484,0.7191,0.7766,0.8205,0.856,,,,,,,0.5881,9,9
"Poughkeepsie-Newburgh-Middletown, NY Metro Area",0.4398,1.9942,2.2259,0.4398,,,,,,,,,,,,1.5876,4,4
"Prescott Valley-Prescott, AZ Metro Area",,,,,,,,,,,,,,,,,1,1
"Providence-Warwick, RI-MA Metro Area",0.78,1.0494,1.2146,1.0475,0.8452,0.7897,0.7693,0.7714,0.78,,,,,,,1.1018,9,9
"Provo-Orem, UT Metro Area",,,,,,,,,,,,,,,,,1,1
"Pueblo, CO Metro Area",0.5594,0.4201,0.4549,0.5594,,,,,,,,,,,,0.4743,4,4
"Punta Gorda, FL Metro Area",,,,,,,,,,,,,,,,,1,1
"Racine, WI Metro Area",0.1782,0.1782,,,,,,,,,,,,,,,2,2
"Raleigh-Cary, NC Metro Area",0.6936,0.1561,0.2974,0.4587,0.5917,0.6936,,,,,,,,,,0.295,6,6
"Rapid City, SD Metro Area",,,,,,,,,,,,,,,,,1,1
"Reading, PA Metro Area",,,,,,,,,,,,,,,,,1,1
"Redding, CA Metro Area",,,,,,,,,,,,,,,,,1,1
"Reno, NV Metro Area",1.8868,1.8868,,,,,,,,,,,,,,,2,2
"Richmond, VA Metro Area",0.0846,0.0846,,,,,,,,,,,,,,,2,2
"Riverside-San Bernardino-Ontario, CA Metro Area",0.9287,1.2991,1.0579,0.8674,0.831,0.8101,0.8029,0.8104,0.8196,0.831,0.8426,0.8525,0.8612,0.8697,0.8774,1.0882,26,26
"Roanoke, VA Metro Area",,,,,,,,,,,,,,,,,1,1
"Rochester, MN Metro Area",,,,,,,,,,,,,,,,,1,1
"Rochester, NY Metro Area",0.1644,0.0333,0.1644,,,,,,,,,,,,,,3,3
"Rockford, IL Metro Area",,,,,,,,,,,,,,,,,1,1
"Rocky Mount, NC Metro Area",,,,,,,,,,,,,,,,,1,1
"Rome, GA Metro Area",,,,,,,,,,,,,,,,,1,1
"Sacramento-Roseville-Folsom, CA Metro Area",0.9055,0.9473,0.8936,0.8517,0.857,0.8373,0.8404,0.8504,0.8609,0.8723,0.8841,0.8952,0.9055,,,0.9005,13,13
"Saginaw, MI Metro Area",,,,,,,,,,,,,,,,,1,1
"Salem, OR Metro Area",0.4671,0.2039,0.3158,0.4671,,,,,,,,,,,,0.3212,4,4
"Salinas, CA Metro Area",,,,,,,,,,,,,,,,,1,1
"Salisbury, MD-DE Metro Area",,,,,,,,,,,,,,,,,1,1
"Salt Lake City, UT Metro Area",0.5938,0.6844,0.5938,,,,,,,,,,,,,,3,3
"San Angelo, TX Metro Area",,,,,,,,,,,,,,,,,1,1
"San Antonio-New Braunfels, TX Metro Area",0.9165,0.7615,0.7312,0.7473,0.7418,0.7709,0.8049,0.8365,0.8633,0.8852,0.9034,0.9165,,,,0.7474,12,12
"San Diego-Chula Vista-Carlsbad, CA Metro Area",0.9767,0.743,0.8639,0.9365,1.0054,1.0455,1.0169,0.9944,0.9805,0.9731,0.9706,0.9705,0.9714,0.9728,0.974,0.8417,17,17
"San Francisco-Oakland-Berkeley, CA Metro Area",0.6351,0.1275,0.2272,0.3905,0.5283,0.6351,,,,,,,,,,0.2408,6,6
"San Jose-Sunnyvale-Santa Clara, CA Metro Area",0.8463,1.3582,1.0842,0.8687,0.8079,0.8091,0.8242,0.842,0.8463,,,,,,,1.1189,9,9
"Santa Cruz-Watsonville, CA Metro Area",0.8468,0.8468,,,,,,,,,,,,,,,2,2
"Santa Fe, NM Metro Area",0.5714,0.9489,0.5602,0.5714,,,,,,,,,,,,0.7075,4,4
"Santa Maria-Santa Barbara, CA Metro Area",1.0788,1.5239,1.0788,,,,,,,,,,,,,,3,3
"Santa Rosa-Petaluma, CA Metro Area",0.275,0.1335,0.275,,,,,,,,,,,,,,3,3
"Savannah, GA Metro Area",,,,,,,,,,,,,,,,,1,1
"Scranton--Wilkes-Barre, PA Metro Area",1.2737,1.0522,1.2737,,,,,,,,,,,,,,3,3
"Seattle-Tacoma-Bellevue, WA Metro Area",0.4043,0.1175,0.2382,0.4043,,,,,,,,,,,,0.245,4,4
"Sebastian-Vero Beach, FL Metro Area",,,,,,,,,,,,,,,,,1,1
"Sebring-Avon Park, FL Metro Area",,,,,,,,,,,,,,,,,1,1
"Sheboygan, WI Metro Area",,,,,,,,,,,,,,,,,1,1
"Shreveport-Bossier City, LA Metro Area",,,,,,,,,,,,,,,,,1,1
"Sierra Vista-Douglas, AZ Metro Area",,,,,,,,,,,,,,,,,1,1
"Sioux City, IA-NE-SD Metro Area",,,,,,,,,,,,,,,,,1,1
"Sioux Falls, SD Metro Area",0.3897,0.2669,0.3897,,,,,,,,,,,,,,3,3
"South Bend-Mishawaka, IN-MI Metro Area",0.7542,0.3125,0.389,0.5344,0.6594,0.7542,,,,,,,,,,0.4057,6,6
"Spartanburg, SC Metro Area",0.2269,0.2269,,,,,,,,,,,,,,,2,2
"Spokane-Spokane Valley, WA Metro Area",0.2509,0.1152,0.2509,,,,,,,,,,,,,,3,3
"Springfield, IL Metro Area",0.1457,0.1457,,,,,,,,,,,,,,,2,2
"Springfield, MA Metro Area",0.7293,0.4333,0.5318,0.5864,0.661,0.7293,,,,,,,,,,0.5123,6,6
"Springfield, MO Metro Area",,,,,,,,,,,,,,,,,1,1
"Springfield, OH Metro Area",,,,,,,,,,,,,,,,,1,1
"St. Cloud, MN Metro Area",,,,,,,,,,,,,,,,,1,1
"St. George, UT Metro Area",1.0165,1.0165,,,,,,,,,,,,,,,2,2
"St. Joseph, MO-KS Metro Area",,,,,,,,,,,,,,,,,1,1
"St. Louis, MO-IL Metro Area",0.526,0.0943,0.2096,0.3812,0.526,,,,,,,,,,,0.2201,5,5
"State College, PA Metro Area",,,,,,,,,,,,,,,,,1,1
"Stockton, CA Metro Area",0.7689,1.4894,0.9373,0.7818,0.7595,0.7689,,,,,,,,,,1.0935,6,6
"Syracuse, NY Metro Area",0.0922,0.0922,,,,,,,,,,,,,,,2,2
"Tallahassee, FL Metro Area",,,,,,,,,,,,,,,,,1,1
"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.9033,1.0035,0.6529,0.601,0.6372,0.6889,0.7361,0.7773,0.8116,0.8385,0.8598,0.877,0.8912,0.9033,,0.7665,14,14
"Terre Haute, IN Metro Area",,,,,,,,,,,,,,,,,1,1
"Texarkana, TX-AR Metro Area",,,,,,,,,,,,,,,,,1,1
"Toledo, OH Metro Area",0.3979,0.2611,0.3979,,,,,,,,,,,,,,3,3
"Topeka, KS Metro Area",,,,,,,,,,,,,,,,,1,1
"Trenton-Princeton, NJ Metro Area",,,,,,,,,,,,,,,,,1,1
"Tucson, AZ Metro Area",0.8876,0.6832,0.8414,0.8346,0.8731,0.8726,0.8775,0.8876,,,,,,,,0.7808,8,8
"Tulsa, OK Metro Area",0.745,1.4307,1.6164,1.6986,1.0531,0.8372,0.745,,,,,,,,,1.5731,7,7
"Tuscaloosa, AL Metro Area",,,,,,,,,,,,,,,,,1,1
"Tyler, TX Metro Area",,,,,,,,,,,,,,,,,1,1
"Utica-Rome, NY Metro Area",,,,,,,,,,,,,,,,,1,1
"Valdosta, GA Metro Area",,,,,,,,,,,,,,,,,1,1
"Vallejo, CA Metro Area",0.2813,0.2029,0.2813,,,,,,,,,,,,,,3,3
"Victoria, TX Metro Area",,,,,,,,,,,,,,,,,1,1
"Vineland-Bridgeton, NJ Metro Area",,,,,,,,,,,,,,,,,1,1
"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",0.7125,1.5331,1.4229,0.8016,0.6506,0.623,0.6339,0.6558,0.6757,0.695,0.7125,,,,,1.2715,11,11
"Visalia, CA Metro Area",0.9378,0.9378,,,,,,,,,,,,,,,2,2
"Waco, TX Metro Area",,,,,,,,,,,,,,,,,1,1
"Walla Walla, WA Metro Area",0.6402,0.6402,,,,,,,,,,,,,,,2,2
"Warner Robins, GA Metro Area",,,,,,,,,,,,,,,,,1,1
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",1.0043,0.5757,0.708,0.7298,0.7775,0.8174,0.848,0.8738,0.8949,0.9121,0.927,0.9396,0.9506,0.96,0.9681,0.6658,23,23
"Waterloo-Cedar Falls, IA Metro Area",0.2866,0.2866,,,,,,,,,,,,,,,2,2
"Watertown-Fort Drum, NY Metro Area",,,,,,,,,,,,,,,,,1,1
"Wausau-Weston, WI Metro Area",,,,,,,,,,,,,,,,,1,1
"Weirton-Steubenville, WV-OH Metro Area",0.5375,0.4482,0.5375,,,,,,,,,,,,,,3,3
"Wenatchee, WA Metro Area",,,,,,,,,,,,,,,,,1,1
"Wheeling, WV-OH Metro Area",0.5109,0.5587,0.5109,,,,,,,,,,,,,,3,3
"Wichita Falls, TX Metro Area",,,,,,,,,,,,,,,,,1,1
"Wichita, KS Metro Area",0.7321,0.2375,0.3538,0.5196,0.6452,0.7321,,,,,,,,,,0.3621,6,6
"Williamsport, PA Metro Area",,,,,,,,,,,,,,,,,1,1
"Wilmington, NC Metro Area",0.2017,0.2017,,,,,,,,,,,,,,,2,2
"Winchester, VA-WV Metro Area",,,,,,,,,,,,,,,,,1,1
"Winston-Salem, NC Metro Area",,,,,,,,,,,,,,,,,1,1
"Worcester, MA-CT Metro Area",,,,,,,,,,,,,,,,,1,1
"Yakima, WA Metro Area",0.1763,0.1763,,,,,,,,,,,,,,,2,2
"York-Hanover, PA Metro Area",,,,,,,,,,,,,,,,,1,1
"Youngstown-Warren-Boardman, OH-PA Metro Area",0.957,0.5039,0.6154,0.7431,0.8248,0.8877,0.9311,0.957,,,,,,,,0.6137,8,8
"Yuba City, CA Metro Area",0.4667,0.4667,,,,,,,,,,,,,,,2,2
"Yuma, AZ Metro Area",0.2366,0.2366,,,,,,,,,,,,,,,2,2
